learner_id,quiz_question,question_type,week_number,step_number,question_number,response,cloze_response,submitted_at,correct
5bcd0745-cb06-4a44-a466-f3f5758d78df,2.8.1,MultipleChoice,2,8,1,3,,2018-04-07 19:21:21 UTC,false
5bcd0745-cb06-4a44-a466-f3f5758d78df,2.8.1,MultipleChoice,2,8,1,2,,2018-04-07 19:21:25 UTC,true
6946028c-1d8c-429e-a4fa-06fad8d52bab,2.8.1,MultipleChoice,2,8,1,1,,2018-04-07 19:22:47 UTC,false
9b1fcd81-9f60-46f7-9813-b9753a26eb19,2.8.1,MultipleChoice,2,8,1,3,,2018-04-09 10:42:49 UTC,false
9b1fcd81-9f60-46f7-9813-b9753a26eb19,2.8.1,MultipleChoice,2,8,1,2,,2018-04-09 10:43:12 UTC,true
29cb6c52-44ef-4ff0-b67d-d8fc97162ae8,2.8.1,MultipleChoice,2,8,1,1,,2018-04-09 12:47:10 UTC,false
29cb6c52-44ef-4ff0-b67d-d8fc97162ae8,2.8.1,MultipleChoice,2,8,1,3,,2018-04-09 12:47:17 UTC,false
29cb6c52-44ef-4ff0-b67d-d8fc97162ae8,2.8.1,MultipleChoice,2,8,1,2,,2018-04-09 12:47:20 UTC,true
598bb398-2f6e-4a05-a122-eaf9332236d3,2.8.1,MultipleChoice,2,8,1,1,,2018-04-10 06:49:59 UTC,false
598bb398-2f6e-4a05-a122-eaf9332236d3,2.8.1,MultipleChoice,2,8,1,2,,2018-04-10 06:50:10 UTC,true
ef626e5b-ac63-4109-a8ef-3ab4801b5c8b,2.8.1,MultipleChoice,2,8,1,1,,2018-04-10 07:11:26 UTC,false
ef626e5b-ac63-4109-a8ef-3ab4801b5c8b,2.8.1,MultipleChoice,2,8,1,2,,2018-04-10 07:11:28 UTC,true
73ba48e4-b08c-4979-ad0b-022466285a56,2.8.1,MultipleChoice,2,8,1,3,,2018-04-10 14:39:17 UTC,false
73ba48e4-b08c-4979-ad0b-022466285a56,2.8.1,MultipleChoice,2,8,1,1,,2018-04-10 14:39:22 UTC,false
73ba48e4-b08c-4979-ad0b-022466285a56,2.8.1,MultipleChoice,2,8,1,2,,2018-04-10 14:39:25 UTC,true
df490b4a-5d6d-4d1a-9014-d11ec15f7519,2.8.1,MultipleChoice,2,8,1,2,,2018-04-11 10:39:10 UTC,true
54323703-027b-4272-a380-8023ac220e53,2.8.1,MultipleChoice,2,8,1,1,,2018-04-13 15:13:19 UTC,false
54323703-027b-4272-a380-8023ac220e53,2.8.1,MultipleChoice,2,8,1,2,,2018-04-13 15:13:24 UTC,true
3efcc4b8-1f31-4542-bccc-023f0f08be52,2.8.1,MultipleChoice,2,8,1,1,,2018-04-15 09:01:27 UTC,false
ab2cafdd-8a28-4842-b70c-17e362c000f8,2.8.1,MultipleChoice,2,8,1,1,,2018-04-16 18:51:11 UTC,false
3c0f04cc-0411-4629-826c-7f9ffb1dc17d,2.8.1,MultipleChoice,2,8,1,3,,2018-04-17 08:49:27 UTC,false
3c0f04cc-0411-4629-826c-7f9ffb1dc17d,2.8.1,MultipleChoice,2,8,1,2,,2018-04-17 08:49:39 UTC,true
5706166e-84ab-4e8e-b45c-b801bd86f9f7,2.8.1,MultipleChoice,2,8,1,1,,2018-04-17 12:32:22 UTC,false
5706166e-84ab-4e8e-b45c-b801bd86f9f7,2.8.1,MultipleChoice,2,8,1,2,,2018-04-17 12:32:26 UTC,true
80d20f4e-df3a-4731-b853-ffe41916be7d,2.8.1,MultipleChoice,2,8,1,3,,2018-04-17 13:04:02 UTC,false
80d20f4e-df3a-4731-b853-ffe41916be7d,2.8.1,MultipleChoice,2,8,1,2,,2018-04-17 13:04:06 UTC,true
0b529adc-3f32-40a9-bd80-5b18dc463637,2.8.1,MultipleChoice,2,8,1,1,,2018-04-19 09:56:25 UTC,false
0b529adc-3f32-40a9-bd80-5b18dc463637,2.8.1,MultipleChoice,2,8,1,3,,2018-04-19 09:56:32 UTC,false
0b529adc-3f32-40a9-bd80-5b18dc463637,2.8.1,MultipleChoice,2,8,1,2,,2018-04-19 09:56:37 UTC,true
db7c6a09-c604-4d92-a7b0-c6bcf0ca9dcf,2.8.1,MultipleChoice,2,8,1,1,,2018-04-19 10:01:08 UTC,false
db7c6a09-c604-4d92-a7b0-c6bcf0ca9dcf,2.8.1,MultipleChoice,2,8,1,3,,2018-04-19 10:01:17 UTC,false
db7c6a09-c604-4d92-a7b0-c6bcf0ca9dcf,2.8.1,MultipleChoice,2,8,1,2,,2018-04-19 10:01:19 UTC,true
092d15b1-df69-45a6-8429-4e129e38c579,2.8.1,MultipleChoice,2,8,1,1,,2018-04-19 17:50:38 UTC,false
092d15b1-df69-45a6-8429-4e129e38c579,2.8.1,MultipleChoice,2,8,1,3,,2018-04-19 17:50:52 UTC,false
092d15b1-df69-45a6-8429-4e129e38c579,2.8.1,MultipleChoice,2,8,1,2,,2018-04-19 17:50:58 UTC,true
77454a73-6b8b-46a2-8dee-35f36b6c4fc1,2.8.2,MultipleChoice,2,8,2,3,,2017-12-15 16:29:34 UTC,true
7d6b8559-7636-4214-bf6c-c2242f135e50,2.8.2,MultipleChoice,2,8,2,1,,2018-02-05 04:38:04 UTC,false
7d6b8559-7636-4214-bf6c-c2242f135e50,2.8.2,MultipleChoice,2,8,2,2,,2018-02-05 04:38:10 UTC,false
7d6b8559-7636-4214-bf6c-c2242f135e50,2.8.2,MultipleChoice,2,8,2,3,,2018-02-05 04:38:14 UTC,true
20014281-74c6-4fb5-aaa0-84b5200f1e83,2.8.2,MultipleChoice,2,8,2,3,,2018-02-05 09:05:59 UTC,true
88cccde4-599f-4120-9253-1a63673b6529,2.8.2,MultipleChoice,2,8,2,2,,2018-02-05 15:18:02 UTC,false
88cccde4-599f-4120-9253-1a63673b6529,2.8.2,MultipleChoice,2,8,2,3,,2018-02-05 15:18:11 UTC,true
,2.8.2,MultipleChoice,2,8,2,1,,2018-02-05 22:09:01 UTC,false
,2.8.2,MultipleChoice,2,8,2,2,,2018-02-05 22:09:03 UTC,false
,2.8.2,MultipleChoice,2,8,2,3,,2018-02-05 22:09:06 UTC,true
b58e2472-4989-49cd-b7fc-1c75aaa99e65,2.8.2,MultipleChoice,2,8,2,3,,2018-02-05 22:36:06 UTC,true
ed1d254b-8306-47d0-8e3c-15944cdf77f6,2.8.2,MultipleChoice,2,8,2,3,,2018-02-05 23:39:09 UTC,true
bbe5d91d-e351-41e5-b589-8c14e3a0286d,2.8.2,MultipleChoice,2,8,2,1,,2018-02-06 01:27:57 UTC,false
bbe5d91d-e351-41e5-b589-8c14e3a0286d,2.8.2,MultipleChoice,2,8,2,3,,2018-02-06 01:28:02 UTC,true
ec2b9683-f7a7-4940-914e-2f8ffdfb8957,2.8.2,MultipleChoice,2,8,2,1,,2018-02-06 02:20:28 UTC,false
ec2b9683-f7a7-4940-914e-2f8ffdfb8957,2.8.2,MultipleChoice,2,8,2,2,,2018-02-06 02:20:43 UTC,false
ec2b9683-f7a7-4940-914e-2f8ffdfb8957,2.8.2,MultipleChoice,2,8,2,3,,2018-02-06 02:20:45 UTC,true
b1f5c82c-d1aa-414b-9556-55c1f865bdde,2.8.2,MultipleChoice,2,8,2,2,,2018-02-06 09:20:34 UTC,false
b1f5c82c-d1aa-414b-9556-55c1f865bdde,2.8.2,MultipleChoice,2,8,2,1,,2018-02-06 09:20:41 UTC,false
b1f5c82c-d1aa-414b-9556-55c1f865bdde,2.8.2,MultipleChoice,2,8,2,3,,2018-02-06 09:20:44 UTC,true
81033671-16a4-414f-ac23-29775fde2f6e,2.8.2,MultipleChoice,2,8,2,3,,2018-02-06 10:35:26 UTC,true
474e3aac-ddb2-488b-9904-d9e657aee163,2.8.2,MultipleChoice,2,8,2,1,,2018-02-06 10:49:11 UTC,false
474e3aac-ddb2-488b-9904-d9e657aee163,2.8.2,MultipleChoice,2,8,2,3,,2018-02-06 10:49:13 UTC,true
a639e569-c1a8-476d-9b07-0f9c8bea51a8,2.8.2,MultipleChoice,2,8,2,1,,2018-02-06 11:38:55 UTC,false
a639e569-c1a8-476d-9b07-0f9c8bea51a8,2.8.2,MultipleChoice,2,8,2,2,,2018-02-06 11:38:59 UTC,false
a639e569-c1a8-476d-9b07-0f9c8bea51a8,2.8.2,MultipleChoice,2,8,2,3,,2018-02-06 11:39:03 UTC,true
701b85b9-1b29-451a-a118-fb94cb799321,2.8.2,MultipleChoice,2,8,2,2,,2018-02-06 12:32:24 UTC,false
701b85b9-1b29-451a-a118-fb94cb799321,2.8.2,MultipleChoice,2,8,2,3,,2018-02-06 12:32:29 UTC,true
5c9348fa-9d66-4681-beb1-3b006fa62ae3,2.8.2,MultipleChoice,2,8,2,3,,2018-02-06 14:15:29 UTC,true
0f20c43e-b6da-4fa6-95c5-958020df98ef,2.8.2,MultipleChoice,2,8,2,2,,2018-02-06 15:53:56 UTC,false
0f20c43e-b6da-4fa6-95c5-958020df98ef,2.8.2,MultipleChoice,2,8,2,1,,2018-02-06 15:54:01 UTC,false
0f20c43e-b6da-4fa6-95c5-958020df98ef,2.8.2,MultipleChoice,2,8,2,3,,2018-02-06 15:54:04 UTC,true
514daf93-5a8e-4635-848d-1c5c352a6407,2.8.2,MultipleChoice,2,8,2,2,,2018-02-06 18:09:40 UTC,false
514daf93-5a8e-4635-848d-1c5c352a6407,2.8.2,MultipleChoice,2,8,2,3,,2018-02-06 18:09:44 UTC,true
42b5a416-a42a-4929-aac3-6c551cacaf15,2.8.2,MultipleChoice,2,8,2,3,,2018-02-06 23:39:31 UTC,true
e49117d5-b67c-445d-92a3-f43d6fdaac9f,2.8.2,MultipleChoice,2,8,2,3,,2018-02-07 02:25:46 UTC,true
d4a9ccc3-4084-4950-9dd1-15c23f95dc80,2.8.2,MultipleChoice,2,8,2,3,,2018-02-07 03:31:39 UTC,true
89e7bc05-0299-44b9-8bab-7bf1a8684dda,2.8.2,MultipleChoice,2,8,2,3,,2018-02-07 03:59:35 UTC,true
3d1e0a1f-be46-4785-800a-30ac3c61fbcd,2.8.2,MultipleChoice,2,8,2,3,,2018-02-07 07:49:09 UTC,true
5ce585a2-086a-40dc-a45b-96f263070f90,2.8.2,MultipleChoice,2,8,2,2,,2018-02-07 08:44:29 UTC,false
5ce585a2-086a-40dc-a45b-96f263070f90,2.8.2,MultipleChoice,2,8,2,1,,2018-02-07 08:44:31 UTC,false
5ce585a2-086a-40dc-a45b-96f263070f90,2.8.2,MultipleChoice,2,8,2,3,,2018-02-07 08:44:33 UTC,true
85bd8189-c66b-470a-911d-f2994a5a036a,2.8.2,MultipleChoice,2,8,2,1,,2018-02-07 11:59:20 UTC,false
85bd8189-c66b-470a-911d-f2994a5a036a,2.8.2,MultipleChoice,2,8,2,2,,2018-02-07 11:59:23 UTC,false
85bd8189-c66b-470a-911d-f2994a5a036a,2.8.2,MultipleChoice,2,8,2,3,,2018-02-07 11:59:26 UTC,true
38e359c9-db9c-4c23-a7cc-b5a6b55c8f5f,2.8.2,MultipleChoice,2,8,2,1,,2018-02-07 15:11:04 UTC,false
38e359c9-db9c-4c23-a7cc-b5a6b55c8f5f,2.8.2,MultipleChoice,2,8,2,3,,2018-02-07 15:11:10 UTC,true
0931d8ff-ad12-422d-b7bc-de72f84533dd,2.8.2,MultipleChoice,2,8,2,3,,2018-02-07 15:56:01 UTC,true
36a7c379-3713-4e7d-b2c7-159544927baa,2.8.2,MultipleChoice,2,8,2,3,,2018-02-07 16:46:45 UTC,true
f99061c8-6309-4053-b8e1-58bec83f297d,2.8.2,MultipleChoice,2,8,2,1,,2018-02-07 17:21:47 UTC,false
f99061c8-6309-4053-b8e1-58bec83f297d,2.8.2,MultipleChoice,2,8,2,2,,2018-02-07 17:21:50 UTC,false
f99061c8-6309-4053-b8e1-58bec83f297d,2.8.2,MultipleChoice,2,8,2,3,,2018-02-07 17:21:53 UTC,true
b934a2f9-c924-41b1-bb7b-350aafb91dfb,2.8.2,MultipleChoice,2,8,2,2,,2018-02-07 18:09:54 UTC,false
b934a2f9-c924-41b1-bb7b-350aafb91dfb,2.8.2,MultipleChoice,2,8,2,3,,2018-02-07 18:09:57 UTC,true
24cb9e20-f720-4b59-9d30-4334efd5c0a4,2.8.2,MultipleChoice,2,8,2,3,,2018-02-07 19:26:23 UTC,true
13ace5ac-1996-4d7a-b159-5ea213ef5da1,2.8.2,MultipleChoice,2,8,2,2,,2018-02-08 03:25:11 UTC,false
13ace5ac-1996-4d7a-b159-5ea213ef5da1,2.8.2,MultipleChoice,2,8,2,3,,2018-02-08 03:25:13 UTC,true
13ace5ac-1996-4d7a-b159-5ea213ef5da1,2.8.2,MultipleChoice,2,8,2,3,,2018-02-08 03:25:17 UTC,true
f91b7ed8-6f24-4640-93c9-432ecaaf7a74,2.8.2,MultipleChoice,2,8,2,1,,2018-02-08 03:34:47 UTC,false
f91b7ed8-6f24-4640-93c9-432ecaaf7a74,2.8.2,MultipleChoice,2,8,2,2,,2018-02-08 03:34:56 UTC,false
f91b7ed8-6f24-4640-93c9-432ecaaf7a74,2.8.2,MultipleChoice,2,8,2,3,,2018-02-08 03:34:59 UTC,true
62cf7680-82d7-4688-a832-f402ad94de9f,2.8.2,MultipleChoice,2,8,2,1,,2018-02-08 06:03:33 UTC,false
62cf7680-82d7-4688-a832-f402ad94de9f,2.8.2,MultipleChoice,2,8,2,3,,2018-02-08 06:03:37 UTC,true
e13e6464-b079-4700-81cd-8e3a2464b4b5,2.8.2,MultipleChoice,2,8,2,2,,2018-02-08 08:13:50 UTC,false
e13e6464-b079-4700-81cd-8e3a2464b4b5,2.8.2,MultipleChoice,2,8,2,3,,2018-02-08 08:14:05 UTC,true
d416c199-cf68-4c94-9ad2-23742bbd282d,2.8.2,MultipleChoice,2,8,2,1,,2018-02-08 09:13:28 UTC,false
d416c199-cf68-4c94-9ad2-23742bbd282d,2.8.2,MultipleChoice,2,8,2,3,,2018-02-08 09:13:32 UTC,true
504e0b4d-db99-4f74-8b2a-6f1d08ba0e32,2.8.2,MultipleChoice,2,8,2,3,,2018-02-08 11:40:33 UTC,true
9b68f5be-c178-44b1-ae93-e740b71409ee,2.8.2,MultipleChoice,2,8,2,2,,2018-02-08 12:03:08 UTC,false
9b68f5be-c178-44b1-ae93-e740b71409ee,2.8.2,MultipleChoice,2,8,2,1,,2018-02-08 12:03:13 UTC,false
9b68f5be-c178-44b1-ae93-e740b71409ee,2.8.2,MultipleChoice,2,8,2,3,,2018-02-08 12:03:19 UTC,true
157ff038-0365-40d8-8cf7-9f02fbfc5182,2.8.2,MultipleChoice,2,8,2,1,,2018-02-08 12:19:44 UTC,false
157ff038-0365-40d8-8cf7-9f02fbfc5182,2.8.2,MultipleChoice,2,8,2,3,,2018-02-08 12:19:48 UTC,true
3d578eff-f173-4d0b-b513-a6d141106120,2.8.2,MultipleChoice,2,8,2,3,,2018-02-08 12:43:46 UTC,true
e93caf1c-37a2-4208-b880-297c9da97f1d,2.8.2,MultipleChoice,2,8,2,2,,2018-02-08 12:54:29 UTC,false
e93caf1c-37a2-4208-b880-297c9da97f1d,2.8.2,MultipleChoice,2,8,2,3,,2018-02-08 12:54:34 UTC,true
b53edf81-1074-47a4-aefd-0460bf0968b3,2.8.2,MultipleChoice,2,8,2,3,,2018-02-08 13:59:49 UTC,true
2e8cc306-58cb-472a-8cbf-15211d4a4550,2.8.2,MultipleChoice,2,8,2,3,,2018-02-08 14:49:08 UTC,true
9c908454-3e3a-47da-abed-ecfa1cbb7bc2,2.8.2,MultipleChoice,2,8,2,3,,2018-02-08 15:15:13 UTC,true
e89b733c-99c6-440f-b873-a09e0e0fd414,2.8.2,MultipleChoice,2,8,2,1,,2018-02-08 15:40:30 UTC,false
e89b733c-99c6-440f-b873-a09e0e0fd414,2.8.2,MultipleChoice,2,8,2,3,,2018-02-08 15:40:32 UTC,true
c801988b-b61c-4d6a-a919-615ffebd452b,2.8.2,MultipleChoice,2,8,2,3,,2018-02-08 16:02:43 UTC,true
869f25e4-9d97-4b27-8250-928822b05d92,2.8.2,MultipleChoice,2,8,2,1,,2018-02-08 19:50:00 UTC,false
869f25e4-9d97-4b27-8250-928822b05d92,2.8.2,MultipleChoice,2,8,2,3,,2018-02-08 19:50:09 UTC,true
e0686aad-e18a-4a0f-8c55-98a27b0b0f02,2.8.2,MultipleChoice,2,8,2,2,,2018-02-08 21:47:44 UTC,false
e0686aad-e18a-4a0f-8c55-98a27b0b0f02,2.8.2,MultipleChoice,2,8,2,3,,2018-02-08 21:47:46 UTC,true
c50ba069-831e-44a2-9e79-f71b9cbb2cb9,2.8.2,MultipleChoice,2,8,2,3,,2018-02-09 00:22:45 UTC,true
c50ba069-831e-44a2-9e79-f71b9cbb2cb9,2.8.2,MultipleChoice,2,8,2,3,,2018-02-09 00:23:12 UTC,true
b43317f2-2d8a-4394-a222-a48b586dcc5e,2.8.2,MultipleChoice,2,8,2,2,,2018-02-09 00:59:40 UTC,false
b43317f2-2d8a-4394-a222-a48b586dcc5e,2.8.2,MultipleChoice,2,8,2,1,,2018-02-09 00:59:50 UTC,false
b43317f2-2d8a-4394-a222-a48b586dcc5e,2.8.2,MultipleChoice,2,8,2,3,,2018-02-09 00:59:58 UTC,true
9c8fc5ff-03d2-4798-a71c-54e0e927cd85,2.8.2,MultipleChoice,2,8,2,1,,2018-02-09 04:00:53 UTC,false
9c8fc5ff-03d2-4798-a71c-54e0e927cd85,2.8.2,MultipleChoice,2,8,2,3,,2018-02-09 04:00:56 UTC,true
b950c1ce-41d8-40c8-84c1-9e32053a5615,2.8.2,MultipleChoice,2,8,2,2,,2018-02-09 04:29:01 UTC,false
b950c1ce-41d8-40c8-84c1-9e32053a5615,2.8.2,MultipleChoice,2,8,2,3,,2018-02-09 04:29:05 UTC,true
1c0a80ca-da2d-40af-b67a-01a318782b5c,2.8.2,MultipleChoice,2,8,2,1,,2018-02-09 06:25:30 UTC,false
1c0a80ca-da2d-40af-b67a-01a318782b5c,2.8.2,MultipleChoice,2,8,2,3,,2018-02-09 06:25:38 UTC,true
469b405f-de02-49b0-921a-5e071698710e,2.8.2,MultipleChoice,2,8,2,2,,2018-02-09 13:49:50 UTC,false
469b405f-de02-49b0-921a-5e071698710e,2.8.2,MultipleChoice,2,8,2,1,,2018-02-09 13:49:58 UTC,false
469b405f-de02-49b0-921a-5e071698710e,2.8.2,MultipleChoice,2,8,2,3,,2018-02-09 13:50:01 UTC,true
f4f75495-0ca8-4b4a-937c-b74729b373a3,2.8.2,MultipleChoice,2,8,2,2,,2018-02-09 15:31:06 UTC,false
f4f75495-0ca8-4b4a-937c-b74729b373a3,2.8.2,MultipleChoice,2,8,2,3,,2018-02-09 15:31:09 UTC,true
db1d2a44-4ea9-471d-8c44-9ff48f3c4817,2.8.2,MultipleChoice,2,8,2,1,,2018-02-09 17:50:37 UTC,false
db1d2a44-4ea9-471d-8c44-9ff48f3c4817,2.8.2,MultipleChoice,2,8,2,3,,2018-02-09 17:50:40 UTC,true
936bef3a-397f-4b62-b725-89a4b968b5e4,2.8.2,MultipleChoice,2,8,2,1,,2018-02-09 20:17:58 UTC,false
936bef3a-397f-4b62-b725-89a4b968b5e4,2.8.2,MultipleChoice,2,8,2,2,,2018-02-09 20:18:04 UTC,false
936bef3a-397f-4b62-b725-89a4b968b5e4,2.8.2,MultipleChoice,2,8,2,3,,2018-02-09 20:18:06 UTC,true
a834981d-7e19-4522-9f3d-b4e4ad53fa3e,2.8.2,MultipleChoice,2,8,2,2,,2018-02-10 01:44:13 UTC,false
a834981d-7e19-4522-9f3d-b4e4ad53fa3e,2.8.2,MultipleChoice,2,8,2,1,,2018-02-10 01:44:18 UTC,false
a834981d-7e19-4522-9f3d-b4e4ad53fa3e,2.8.2,MultipleChoice,2,8,2,3,,2018-02-10 01:44:21 UTC,true
3bdd7a7b-3736-4aea-af1c-20b58e13ed1b,2.8.2,MultipleChoice,2,8,2,1,,2018-02-10 02:49:02 UTC,false
3bdd7a7b-3736-4aea-af1c-20b58e13ed1b,2.8.2,MultipleChoice,2,8,2,2,,2018-02-10 02:49:05 UTC,false
3bdd7a7b-3736-4aea-af1c-20b58e13ed1b,2.8.2,MultipleChoice,2,8,2,3,,2018-02-10 02:49:07 UTC,true
ce55dd76-acd7-487c-b903-4dafc0307e4f,2.8.2,MultipleChoice,2,8,2,1,,2018-02-10 05:04:00 UTC,false
ce55dd76-acd7-487c-b903-4dafc0307e4f,2.8.2,MultipleChoice,2,8,2,2,,2018-02-10 05:04:04 UTC,false
ce55dd76-acd7-487c-b903-4dafc0307e4f,2.8.2,MultipleChoice,2,8,2,3,,2018-02-10 05:04:07 UTC,true
5895936e-f8a4-444b-942b-ca5e4450cae8,2.8.2,MultipleChoice,2,8,2,3,,2018-02-10 08:09:59 UTC,true
d95b4201-2cba-4b87-bf5a-03d8a41747bc,2.8.2,MultipleChoice,2,8,2,3,,2018-02-10 12:37:32 UTC,true
d68cb991-beab-4a0d-9a0f-cb4c2a024b9f,2.8.2,MultipleChoice,2,8,2,2,,2018-02-10 13:58:15 UTC,false
d68cb991-beab-4a0d-9a0f-cb4c2a024b9f,2.8.2,MultipleChoice,2,8,2,3,,2018-02-10 13:58:18 UTC,true
cd7a7f43-4e14-4c9e-976f-3a594ff2d5fa,2.8.2,MultipleChoice,2,8,2,1,,2018-02-10 14:04:56 UTC,false
cd7a7f43-4e14-4c9e-976f-3a594ff2d5fa,2.8.2,MultipleChoice,2,8,2,2,,2018-02-10 14:04:58 UTC,false
cd7a7f43-4e14-4c9e-976f-3a594ff2d5fa,2.8.2,MultipleChoice,2,8,2,3,,2018-02-10 14:05:00 UTC,true
07c1942d-e4c4-4025-880a-806e3258bf68,2.8.2,MultipleChoice,2,8,2,1,,2018-02-10 14:29:37 UTC,false
07c1942d-e4c4-4025-880a-806e3258bf68,2.8.2,MultipleChoice,2,8,2,2,,2018-02-10 14:29:45 UTC,false
07c1942d-e4c4-4025-880a-806e3258bf68,2.8.2,MultipleChoice,2,8,2,3,,2018-02-10 14:29:50 UTC,true
8b2e0858-41a9-4830-bc2c-b4e389a4592c,2.8.2,MultipleChoice,2,8,2,2,,2018-02-10 16:46:45 UTC,false
8b2e0858-41a9-4830-bc2c-b4e389a4592c,2.8.2,MultipleChoice,2,8,2,3,,2018-02-10 16:46:48 UTC,true
13273600-8ca1-4f94-84d2-bc373e1ecff3,2.8.2,MultipleChoice,2,8,2,3,,2018-02-10 18:00:10 UTC,true
ac0ed1c2-60e5-42dc-9035-10b39f8ba119,2.8.2,MultipleChoice,2,8,2,1,,2018-02-10 18:10:54 UTC,false
ac0ed1c2-60e5-42dc-9035-10b39f8ba119,2.8.2,MultipleChoice,2,8,2,2,,2018-02-10 18:11:02 UTC,false
ac0ed1c2-60e5-42dc-9035-10b39f8ba119,2.8.2,MultipleChoice,2,8,2,3,,2018-02-10 18:11:05 UTC,true
bfed19de-46ef-49a3-ae2f-86649ff6257e,2.8.2,MultipleChoice,2,8,2,1,,2018-02-10 20:23:14 UTC,false
bfed19de-46ef-49a3-ae2f-86649ff6257e,2.8.2,MultipleChoice,2,8,2,2,,2018-02-10 20:23:18 UTC,false
bfed19de-46ef-49a3-ae2f-86649ff6257e,2.8.2,MultipleChoice,2,8,2,3,,2018-02-10 20:23:24 UTC,true
655bdd86-b260-4ccd-9fdf-1336fd180a94,2.8.2,MultipleChoice,2,8,2,1,,2018-02-10 20:35:14 UTC,false
655bdd86-b260-4ccd-9fdf-1336fd180a94,2.8.2,MultipleChoice,2,8,2,3,,2018-02-10 20:35:18 UTC,true
c32984e6-a883-4701-897e-1c840e6e2ecf,2.8.2,MultipleChoice,2,8,2,3,,2018-02-10 21:58:27 UTC,true
d6e37615-9989-4b96-8e28-7f07b30e194a,2.8.2,MultipleChoice,2,8,2,1,,2018-02-10 22:51:00 UTC,false
d6e37615-9989-4b96-8e28-7f07b30e194a,2.8.2,MultipleChoice,2,8,2,3,,2018-02-10 22:51:03 UTC,true
066a8554-48a2-4b8e-ab69-380905d05a00,2.8.2,MultipleChoice,2,8,2,3,,2018-02-10 23:55:38 UTC,true
a4de9262-5448-4ff3-85b1-d7d9e0245c3c,2.8.2,MultipleChoice,2,8,2,3,,2018-02-11 11:16:41 UTC,true
78b31895-bead-4369-a80e-6b14dd162d78,2.8.2,MultipleChoice,2,8,2,3,,2018-02-11 12:52:36 UTC,true
b6057db6-cfa4-4930-909d-5c95a0a5baaf,2.8.2,MultipleChoice,2,8,2,3,,2018-02-11 12:57:25 UTC,true
31265964-83d3-48f7-8df4-5d79a1cc12e3,2.8.2,MultipleChoice,2,8,2,3,,2018-02-11 14:09:29 UTC,true
79c87dd5-ac5b-4545-aa9e-92373c78e454,2.8.2,MultipleChoice,2,8,2,2,,2018-02-11 17:02:04 UTC,false
79c87dd5-ac5b-4545-aa9e-92373c78e454,2.8.2,MultipleChoice,2,8,2,1,,2018-02-11 17:02:08 UTC,false
79c87dd5-ac5b-4545-aa9e-92373c78e454,2.8.2,MultipleChoice,2,8,2,3,,2018-02-11 17:02:11 UTC,true
fe909cd6-9d21-4d94-805b-892f24a21c9d,2.8.2,MultipleChoice,2,8,2,3,,2018-02-11 17:59:59 UTC,true
a869548d-0aa6-4837-b381-b8aa62c68b8b,2.8.2,MultipleChoice,2,8,2,1,,2018-02-11 19:41:24 UTC,false
a869548d-0aa6-4837-b381-b8aa62c68b8b,2.8.2,MultipleChoice,2,8,2,3,,2018-02-11 19:41:27 UTC,true
1ef86fc5-b3e1-4746-829f-72c6b90624ac,2.8.2,MultipleChoice,2,8,2,2,,2018-02-12 00:59:05 UTC,false
1ef86fc5-b3e1-4746-829f-72c6b90624ac,2.8.2,MultipleChoice,2,8,2,1,,2018-02-12 00:59:10 UTC,false
1ef86fc5-b3e1-4746-829f-72c6b90624ac,2.8.2,MultipleChoice,2,8,2,3,,2018-02-12 00:59:16 UTC,true
7a1acc01-ca6c-4528-bbe8-b6e336e8ddbe,2.8.2,MultipleChoice,2,8,2,3,,2018-02-12 02:44:18 UTC,true
25584716-89fb-435a-bb95-dd93e26b5d8e,2.8.2,MultipleChoice,2,8,2,3,,2018-02-12 03:53:48 UTC,true
35a0067a-0b09-4604-94db-9a81c25f2e05,2.8.2,MultipleChoice,2,8,2,3,,2018-02-12 05:12:15 UTC,true
3be4d9cb-e61b-4d22-b920-d5c5639e3fc2,2.8.2,MultipleChoice,2,8,2,1,,2018-02-12 06:42:16 UTC,false
3be4d9cb-e61b-4d22-b920-d5c5639e3fc2,2.8.2,MultipleChoice,2,8,2,3,,2018-02-12 06:42:28 UTC,true
d303ccf5-63c0-4f9e-a671-7928a133bb68,2.8.2,MultipleChoice,2,8,2,3,,2018-02-12 08:27:40 UTC,true
64baa928-f0ca-428f-909b-830fe23ba983,2.8.2,MultipleChoice,2,8,2,3,,2018-02-12 08:35:24 UTC,true
789fa190-c746-4926-87cc-04207aa3ebfe,2.8.2,MultipleChoice,2,8,2,2,,2018-02-12 10:07:09 UTC,false
789fa190-c746-4926-87cc-04207aa3ebfe,2.8.2,MultipleChoice,2,8,2,1,,2018-02-12 10:07:14 UTC,false
789fa190-c746-4926-87cc-04207aa3ebfe,2.8.2,MultipleChoice,2,8,2,3,,2018-02-12 10:07:17 UTC,true
c7599a32-c7d9-4ecb-b0dc-f16a301573e2,2.8.2,MultipleChoice,2,8,2,2,,2018-02-12 11:12:20 UTC,false
c7599a32-c7d9-4ecb-b0dc-f16a301573e2,2.8.2,MultipleChoice,2,8,2,3,,2018-02-12 11:12:26 UTC,true
389a983e-f4af-45d7-91b2-305dc41f7266,2.8.2,MultipleChoice,2,8,2,3,,2018-02-12 11:14:22 UTC,true
00cd2128-1460-4228-ae74-9231b8f9e8c4,2.8.2,MultipleChoice,2,8,2,3,,2018-02-12 11:18:31 UTC,true
