learner_id,quiz_question,question_type,week_number,step_number,question_number,response,cloze_response,submitted_at,correct
e4196fce-24e2-4e7b-960c-6c6cfce1ecf8,1.8.6,MultipleChoice,1,8,6,2,,2017-04-20 11:48:17 UTC,false
e4196fce-24e2-4e7b-960c-6c6cfce1ecf8,1.8.6,MultipleChoice,1,8,6,1,,2017-04-20 11:48:23 UTC,true
9a84fd50-0772-4ff3-a35c-fca96576d9ca,1.8.6,MultipleChoice,1,8,6,3,,2017-04-20 14:08:49 UTC,false
9a84fd50-0772-4ff3-a35c-fca96576d9ca,1.8.6,MultipleChoice,1,8,6,2,,2017-04-20 14:08:54 UTC,false
9a84fd50-0772-4ff3-a35c-fca96576d9ca,1.8.6,MultipleChoice,1,8,6,1,,2017-04-20 14:08:57 UTC,true
7a65bcfb-c9fe-4b07-915d-0d71256031b6,1.8.6,MultipleChoice,1,8,6,3,,2017-04-20 14:30:19 UTC,false
7a65bcfb-c9fe-4b07-915d-0d71256031b6,1.8.6,MultipleChoice,1,8,6,2,,2017-04-20 14:30:24 UTC,false
7a65bcfb-c9fe-4b07-915d-0d71256031b6,1.8.6,MultipleChoice,1,8,6,1,,2017-04-20 14:30:28 UTC,true
bda50560-9730-4bd8-a581-a79f2d0fac20,1.8.6,MultipleChoice,1,8,6,1,,2017-04-20 23:20:11 UTC,true
8a3dcff5-71df-4af7-a7da-5e54cfebf0d5,1.8.6,MultipleChoice,1,8,6,1,,2017-04-21 18:51:28 UTC,true
512c7ed7-2813-46b3-9fae-44ac95b2838e,1.8.6,MultipleChoice,1,8,6,1,,2017-04-21 22:27:41 UTC,true
6b6b2440-0e29-41f7-ba91-af59befc4007,1.8.6,MultipleChoice,1,8,6,1,,2017-04-22 12:21:13 UTC,true
66829cde-7819-45b6-a86b-7032183845e6,1.8.6,MultipleChoice,1,8,6,3,,2017-04-22 14:01:12 UTC,false
66829cde-7819-45b6-a86b-7032183845e6,1.8.6,MultipleChoice,1,8,6,2,,2017-04-22 14:01:38 UTC,false
66829cde-7819-45b6-a86b-7032183845e6,1.8.6,MultipleChoice,1,8,6,1,,2017-04-22 14:01:44 UTC,true
7e9dc49a-1312-46c9-9a96-34baf7282d74,1.8.6,MultipleChoice,1,8,6,3,,2017-04-22 15:02:19 UTC,false
7e9dc49a-1312-46c9-9a96-34baf7282d74,1.8.6,MultipleChoice,1,8,6,2,,2017-04-22 15:02:27 UTC,false
7e9dc49a-1312-46c9-9a96-34baf7282d74,1.8.6,MultipleChoice,1,8,6,1,,2017-04-22 15:02:39 UTC,true
fdf90c27-4a2b-4935-b715-4d1db769e2ba,1.8.6,MultipleChoice,1,8,6,2,,2017-04-22 16:58:33 UTC,false
fdf90c27-4a2b-4935-b715-4d1db769e2ba,1.8.6,MultipleChoice,1,8,6,1,,2017-04-22 16:58:39 UTC,true
21ab23d9-a7de-4c9c-b28f-5fcadf559a41,1.8.6,MultipleChoice,1,8,6,3,,2017-04-22 18:14:17 UTC,false
21ab23d9-a7de-4c9c-b28f-5fcadf559a41,1.8.6,MultipleChoice,1,8,6,2,,2017-04-22 18:14:20 UTC,false
21ab23d9-a7de-4c9c-b28f-5fcadf559a41,1.8.6,MultipleChoice,1,8,6,1,,2017-04-22 18:14:23 UTC,true
3a9b9000-9d2b-4caa-8126-bdc9a78f7152,1.8.6,MultipleChoice,1,8,6,1,,2017-04-22 19:48:04 UTC,true
74095e0c-8bf7-42c0-925d-233feb349392,1.8.6,MultipleChoice,1,8,6,2,,2017-04-22 22:34:11 UTC,false
74095e0c-8bf7-42c0-925d-233feb349392,1.8.6,MultipleChoice,1,8,6,1,,2017-04-22 22:34:24 UTC,true
77454a73-6b8b-46a2-8dee-35f36b6c4fc1,2.8.1,MultipleChoice,2,8,1,3,,2017-01-17 16:57:31 UTC,false
3bed17ae-e4dc-4dc3-8f59-5227e83306f3,2.8.1,MultipleChoice,2,8,1,1,,2017-03-20 04:51:15 UTC,false
3bed17ae-e4dc-4dc3-8f59-5227e83306f3,2.8.1,MultipleChoice,2,8,1,3,,2017-03-20 04:51:18 UTC,false
3bed17ae-e4dc-4dc3-8f59-5227e83306f3,2.8.1,MultipleChoice,2,8,1,2,,2017-03-20 04:51:20 UTC,true
a835a240-cc5d-49be-9783-96573c9edd73,2.8.1,MultipleChoice,2,8,1,1,,2017-03-20 07:57:11 UTC,false
a835a240-cc5d-49be-9783-96573c9edd73,2.8.1,MultipleChoice,2,8,1,2,,2017-03-20 07:57:15 UTC,true
3cb6481e-e2ac-4b35-a917-1f96e9c3a100,2.8.1,MultipleChoice,2,8,1,1,,2017-03-20 09:42:55 UTC,false
3cb6481e-e2ac-4b35-a917-1f96e9c3a100,2.8.1,MultipleChoice,2,8,1,2,,2017-03-20 09:42:57 UTC,true
ec48bd43-4dd8-4d41-9fa1-5171869a1690,2.8.1,MultipleChoice,2,8,1,2,,2017-03-20 11:38:02 UTC,true
85537287-9dc9-49b4-93a9-9fc2abde9732,2.8.1,MultipleChoice,2,8,1,1,,2017-03-20 11:50:12 UTC,false
85537287-9dc9-49b4-93a9-9fc2abde9732,2.8.1,MultipleChoice,2,8,1,3,,2017-03-20 11:50:16 UTC,false
85537287-9dc9-49b4-93a9-9fc2abde9732,2.8.1,MultipleChoice,2,8,1,2,,2017-03-20 11:50:25 UTC,true
adb7df0a-7a33-42d1-9dea-7d2d406cde8b,2.8.1,MultipleChoice,2,8,1,2,,2017-03-20 11:51:54 UTC,true
86d086c0-6e45-4c1e-87d4-b1786afe8087,2.8.1,MultipleChoice,2,8,1,2,,2017-03-20 11:52:45 UTC,true
f102929c-09c9-4de9-b2d4-8739a4676f05,2.8.1,MultipleChoice,2,8,1,1,,2017-03-20 12:18:31 UTC,false
f102929c-09c9-4de9-b2d4-8739a4676f05,2.8.1,MultipleChoice,2,8,1,2,,2017-03-20 12:18:36 UTC,true
d2c854df-26d2-4585-96ee-30b09a8654ca,2.8.1,MultipleChoice,2,8,1,3,,2017-03-20 13:15:41 UTC,false
d2c854df-26d2-4585-96ee-30b09a8654ca,2.8.1,MultipleChoice,2,8,1,2,,2017-03-20 13:15:46 UTC,true
ee2a28ff-e7c1-4169-b415-14d762cece6b,2.8.1,MultipleChoice,2,8,1,3,,2017-03-20 13:21:11 UTC,false
ee2a28ff-e7c1-4169-b415-14d762cece6b,2.8.1,MultipleChoice,2,8,1,2,,2017-03-20 13:21:13 UTC,true
66065d48-cbaf-4908-8590-3208629400cd,2.8.1,MultipleChoice,2,8,1,3,,2017-03-20 13:49:21 UTC,false
66065d48-cbaf-4908-8590-3208629400cd,2.8.1,MultipleChoice,2,8,1,1,,2017-03-20 13:49:25 UTC,false
66065d48-cbaf-4908-8590-3208629400cd,2.8.1,MultipleChoice,2,8,1,2,,2017-03-20 13:49:28 UTC,true
0318c4e4-fa76-4111-ac2a-59a20ccea883,2.8.1,MultipleChoice,2,8,1,1,,2017-03-20 13:56:38 UTC,false
0318c4e4-fa76-4111-ac2a-59a20ccea883,2.8.1,MultipleChoice,2,8,1,3,,2017-03-20 13:56:43 UTC,false
0318c4e4-fa76-4111-ac2a-59a20ccea883,2.8.1,MultipleChoice,2,8,1,2,,2017-03-20 13:56:57 UTC,true
4f2327ae-96f8-4071-b178-f7161957ce45,2.8.1,MultipleChoice,2,8,1,3,,2017-03-20 15:33:50 UTC,false
4f2327ae-96f8-4071-b178-f7161957ce45,2.8.1,MultipleChoice,2,8,1,1,,2017-03-20 15:33:54 UTC,false
4f2327ae-96f8-4071-b178-f7161957ce45,2.8.1,MultipleChoice,2,8,1,2,,2017-03-20 15:33:57 UTC,true
181996be-14c6-492f-bbff-ec1a0756176c,2.8.1,MultipleChoice,2,8,1,1,,2017-03-20 16:26:18 UTC,false
181996be-14c6-492f-bbff-ec1a0756176c,2.8.1,MultipleChoice,2,8,1,2,,2017-03-20 16:26:33 UTC,true
49b9f5f2-402b-4e16-93c2-8083b9951c2e,2.8.1,MultipleChoice,2,8,1,1,,2017-03-20 20:02:42 UTC,false
49b9f5f2-402b-4e16-93c2-8083b9951c2e,2.8.1,MultipleChoice,2,8,1,2,,2017-03-20 20:02:45 UTC,true
41677796-b2d4-4ccf-abbb-cd8de1c49789,2.8.1,MultipleChoice,2,8,1,1,,2017-03-20 23:50:27 UTC,false
41677796-b2d4-4ccf-abbb-cd8de1c49789,2.8.1,MultipleChoice,2,8,1,2,,2017-03-20 23:50:29 UTC,true
657d1e39-0d59-4eb7-b286-db139bfd02b7,2.8.1,MultipleChoice,2,8,1,1,,2017-03-21 04:05:25 UTC,false
657d1e39-0d59-4eb7-b286-db139bfd02b7,2.8.1,MultipleChoice,2,8,1,2,,2017-03-21 04:05:32 UTC,true
693f5929-fed2-4f37-a8ed-7949ff3ef71d,2.8.1,MultipleChoice,2,8,1,3,,2017-03-21 05:40:43 UTC,false
693f5929-fed2-4f37-a8ed-7949ff3ef71d,2.8.1,MultipleChoice,2,8,1,2,,2017-03-21 05:41:03 UTC,true
ec3d03ab-9392-4de2-b69e-2d724dd5da02,2.8.1,MultipleChoice,2,8,1,1,,2017-03-21 07:42:35 UTC,false
ec3d03ab-9392-4de2-b69e-2d724dd5da02,2.8.1,MultipleChoice,2,8,1,3,,2017-03-21 07:42:39 UTC,false
ec3d03ab-9392-4de2-b69e-2d724dd5da02,2.8.1,MultipleChoice,2,8,1,2,,2017-03-21 07:42:41 UTC,true
d416c199-cf68-4c94-9ad2-23742bbd282d,2.8.1,MultipleChoice,2,8,1,2,,2017-03-21 10:28:29 UTC,true
89654eff-7d9d-45d8-a497-66c0eca9878e,2.8.1,MultipleChoice,2,8,1,2,,2017-03-21 10:41:11 UTC,true
537e9ac8-3494-4dd2-9bd0-46ba5e6bbb83,2.8.1,MultipleChoice,2,8,1,1,,2017-03-21 19:47:02 UTC,false
537e9ac8-3494-4dd2-9bd0-46ba5e6bbb83,2.8.1,MultipleChoice,2,8,1,2,,2017-03-21 19:47:07 UTC,true
a5a1e5c3-c134-493d-939e-03e0e9f2c9ff,2.8.1,MultipleChoice,2,8,1,3,,2017-03-21 23:10:32 UTC,false
a5a1e5c3-c134-493d-939e-03e0e9f2c9ff,2.8.1,MultipleChoice,2,8,1,1,,2017-03-21 23:10:49 UTC,false
a5a1e5c3-c134-493d-939e-03e0e9f2c9ff,2.8.1,MultipleChoice,2,8,1,2,,2017-03-21 23:10:53 UTC,true
6102ccb9-692e-4b5b-940b-b5925142986b,2.8.1,MultipleChoice,2,8,1,1,,2017-03-21 23:33:36 UTC,false
6102ccb9-692e-4b5b-940b-b5925142986b,2.8.1,MultipleChoice,2,8,1,2,,2017-03-21 23:33:45 UTC,true
0f34ec6c-34b4-406c-b461-92398a9e8a5e,2.8.1,MultipleChoice,2,8,1,1,,2017-03-22 03:53:07 UTC,false
0f34ec6c-34b4-406c-b461-92398a9e8a5e,2.8.1,MultipleChoice,2,8,1,2,,2017-03-22 03:53:11 UTC,true
b011ae7e-8310-47aa-aada-651c808ebcef,2.8.1,MultipleChoice,2,8,1,1,,2017-03-22 06:10:18 UTC,false
b011ae7e-8310-47aa-aada-651c808ebcef,2.8.1,MultipleChoice,2,8,1,3,,2017-03-22 06:10:26 UTC,false
b011ae7e-8310-47aa-aada-651c808ebcef,2.8.1,MultipleChoice,2,8,1,2,,2017-03-22 06:10:33 UTC,true
95785c1e-27cd-4989-8477-c1bef301db92,2.8.1,MultipleChoice,2,8,1,2,,2017-03-22 07:56:52 UTC,true
da8b4cd2-ff3c-429f-ac96-b4184385f48a,2.8.1,MultipleChoice,2,8,1,1,,2017-03-22 10:26:12 UTC,false
da8b4cd2-ff3c-429f-ac96-b4184385f48a,2.8.1,MultipleChoice,2,8,1,2,,2017-03-22 10:26:24 UTC,true
7593bdae-1ae1-4eb7-b3d8-83c503c48785,2.8.1,MultipleChoice,2,8,1,3,,2017-03-22 10:56:34 UTC,false
7593bdae-1ae1-4eb7-b3d8-83c503c48785,2.8.1,MultipleChoice,2,8,1,1,,2017-03-22 10:56:39 UTC,false
7593bdae-1ae1-4eb7-b3d8-83c503c48785,2.8.1,MultipleChoice,2,8,1,2,,2017-03-22 10:56:45 UTC,true
eed161e8-74ff-4e8e-a638-5179e513c6bb,2.8.1,MultipleChoice,2,8,1,1,,2017-03-22 11:01:49 UTC,false
eed161e8-74ff-4e8e-a638-5179e513c6bb,2.8.1,MultipleChoice,2,8,1,3,,2017-03-22 11:01:54 UTC,false
eed161e8-74ff-4e8e-a638-5179e513c6bb,2.8.1,MultipleChoice,2,8,1,2,,2017-03-22 11:01:57 UTC,true
d28d5adb-1298-4e14-90ba-ed47cde72a67,2.8.1,MultipleChoice,2,8,1,3,,2017-03-22 11:35:48 UTC,false
d28d5adb-1298-4e14-90ba-ed47cde72a67,2.8.1,MultipleChoice,2,8,1,2,,2017-03-22 11:35:56 UTC,true
695cffec-3038-4f72-a866-90dc6866bc72,2.8.1,MultipleChoice,2,8,1,1,,2017-03-22 13:31:22 UTC,false
695cffec-3038-4f72-a866-90dc6866bc72,2.8.1,MultipleChoice,2,8,1,3,,2017-03-22 13:31:33 UTC,false
695cffec-3038-4f72-a866-90dc6866bc72,2.8.1,MultipleChoice,2,8,1,2,,2017-03-22 13:31:37 UTC,true
39535898-edf2-456a-bdf2-7b2890846620,2.8.1,MultipleChoice,2,8,1,3,,2017-03-22 17:01:22 UTC,false
39535898-edf2-456a-bdf2-7b2890846620,2.8.1,MultipleChoice,2,8,1,1,,2017-03-22 17:01:28 UTC,false
39535898-edf2-456a-bdf2-7b2890846620,2.8.1,MultipleChoice,2,8,1,2,,2017-03-22 17:01:32 UTC,true
41856c7b-2f5a-4fba-ad5f-aa2c940601bb,2.8.1,MultipleChoice,2,8,1,1,,2017-03-22 18:39:02 UTC,false
41856c7b-2f5a-4fba-ad5f-aa2c940601bb,2.8.1,MultipleChoice,2,8,1,3,,2017-03-22 18:39:07 UTC,false
41856c7b-2f5a-4fba-ad5f-aa2c940601bb,2.8.1,MultipleChoice,2,8,1,2,,2017-03-22 18:39:11 UTC,true
f8aae26a-cd31-4619-8e6e-fe71c20bfb14,2.8.1,MultipleChoice,2,8,1,1,,2017-03-22 18:39:51 UTC,false
f8aae26a-cd31-4619-8e6e-fe71c20bfb14,2.8.1,MultipleChoice,2,8,1,3,,2017-03-22 18:40:20 UTC,false
f8aae26a-cd31-4619-8e6e-fe71c20bfb14,2.8.1,MultipleChoice,2,8,1,2,,2017-03-22 18:40:28 UTC,true
8d0d1714-0098-4a4b-b3c4-f7d202595cd7,2.8.1,MultipleChoice,2,8,1,1,,2017-03-22 19:27:24 UTC,false
8d0d1714-0098-4a4b-b3c4-f7d202595cd7,2.8.1,MultipleChoice,2,8,1,2,,2017-03-22 19:27:33 UTC,true
040f77cb-679e-4e00-aabe-e6a8025365bc,2.8.1,MultipleChoice,2,8,1,1,,2017-03-22 21:17:45 UTC,false
040f77cb-679e-4e00-aabe-e6a8025365bc,2.8.1,MultipleChoice,2,8,1,2,,2017-03-22 21:17:47 UTC,true
2050d2bb-3988-4552-9577-be6215bf1d2e,2.8.1,MultipleChoice,2,8,1,1,,2017-03-23 00:25:05 UTC,false
2050d2bb-3988-4552-9577-be6215bf1d2e,2.8.1,MultipleChoice,2,8,1,2,,2017-03-23 00:25:08 UTC,true
20de5571-865a-47a1-a20e-517c1a703404,2.8.1,MultipleChoice,2,8,1,2,,2017-03-23 03:31:59 UTC,true
5639192f-e8e8-4150-8d90-f3691440d293,2.8.1,MultipleChoice,2,8,1,3,,2017-03-23 07:31:19 UTC,false
5639192f-e8e8-4150-8d90-f3691440d293,2.8.1,MultipleChoice,2,8,1,2,,2017-03-23 07:31:24 UTC,true
40f313d6-b5bf-4e20-a7e4-bedc77558ba3,2.8.1,MultipleChoice,2,8,1,3,,2017-03-23 11:01:49 UTC,false
40f313d6-b5bf-4e20-a7e4-bedc77558ba3,2.8.1,MultipleChoice,2,8,1,1,,2017-03-23 11:01:52 UTC,false
40f313d6-b5bf-4e20-a7e4-bedc77558ba3,2.8.1,MultipleChoice,2,8,1,2,,2017-03-23 11:01:54 UTC,true
1e7f38fd-f909-4067-8917-47c2e37f783c,2.8.1,MultipleChoice,2,8,1,2,,2017-03-23 12:36:27 UTC,true
ba8a19c0-2fb5-4517-8ecd-41dda919d526,2.8.1,MultipleChoice,2,8,1,2,,2017-03-23 14:34:19 UTC,true
812f4816-8713-40b2-8ff9-9d6c98014c72,2.8.1,MultipleChoice,2,8,1,2,,2017-03-23 14:44:35 UTC,true
f6cc986c-7bca-425b-9607-e071d33bd55b,2.8.1,MultipleChoice,2,8,1,1,,2017-03-23 17:09:38 UTC,false
f6cc986c-7bca-425b-9607-e071d33bd55b,2.8.1,MultipleChoice,2,8,1,2,,2017-03-23 17:09:45 UTC,true
e042c3f7-f6ca-414c-98da-e565af1e9634,2.8.1,MultipleChoice,2,8,1,2,,2017-03-23 23:40:01 UTC,true
f3af5dd2-1d2f-4d6b-9b5e-7f06eb5358f4,2.8.1,MultipleChoice,2,8,1,1,,2017-03-24 01:40:31 UTC,false
f3af5dd2-1d2f-4d6b-9b5e-7f06eb5358f4,2.8.1,MultipleChoice,2,8,1,2,,2017-03-24 01:40:40 UTC,true
0de52eae-a797-4deb-a4a1-9c020b316301,2.8.1,MultipleChoice,2,8,1,1,,2017-03-24 02:36:18 UTC,false
0de52eae-a797-4deb-a4a1-9c020b316301,2.8.1,MultipleChoice,2,8,1,2,,2017-03-24 02:36:34 UTC,true
5e3c2484-4e38-4fac-93b9-7f1ed747b27d,2.8.1,MultipleChoice,2,8,1,2,,2017-03-24 05:59:42 UTC,true
70e44083-c79d-49f6-bdc2-6234fd9ed471,2.8.1,MultipleChoice,2,8,1,2,,2017-03-24 06:10:00 UTC,true
ab9d04e7-4a76-4cfa-9e48-05b8fa906269,2.8.1,MultipleChoice,2,8,1,1,,2017-03-24 06:47:39 UTC,false
ab9d04e7-4a76-4cfa-9e48-05b8fa906269,2.8.1,MultipleChoice,2,8,1,2,,2017-03-24 06:48:02 UTC,true
c577aec2-df59-45ae-9a76-2a41f2f996d0,2.8.1,MultipleChoice,2,8,1,3,,2017-03-24 07:00:17 UTC,false
c577aec2-df59-45ae-9a76-2a41f2f996d0,2.8.1,MultipleChoice,2,8,1,3,,2017-03-24 07:00:25 UTC,false
c577aec2-df59-45ae-9a76-2a41f2f996d0,2.8.1,MultipleChoice,2,8,1,2,,2017-03-24 07:00:37 UTC,true
e8d5b6c0-ac21-4858-950a-4bb6d4387331,2.8.1,MultipleChoice,2,8,1,1,,2017-03-24 08:40:20 UTC,false
e8d5b6c0-ac21-4858-950a-4bb6d4387331,2.8.1,MultipleChoice,2,8,1,2,,2017-03-24 08:40:23 UTC,true
89a47225-8b49-4cdb-8b6a-421f40318203,2.8.1,MultipleChoice,2,8,1,1,,2017-03-24 08:48:12 UTC,false
89a47225-8b49-4cdb-8b6a-421f40318203,2.8.1,MultipleChoice,2,8,1,2,,2017-03-24 08:48:15 UTC,true
,2.8.1,MultipleChoice,2,8,1,1,,2017-03-24 09:23:02 UTC,false
,2.8.1,MultipleChoice,2,8,1,2,,2017-03-24 09:23:04 UTC,true
f4df1464-ec79-4f62-8c73-335945180339,2.8.1,MultipleChoice,2,8,1,1,,2017-03-24 09:23:21 UTC,false
f4df1464-ec79-4f62-8c73-335945180339,2.8.1,MultipleChoice,2,8,1,3,,2017-03-24 09:23:30 UTC,false
f4df1464-ec79-4f62-8c73-335945180339,2.8.1,MultipleChoice,2,8,1,2,,2017-03-24 09:23:35 UTC,true
67843ca3-080f-4751-a55e-ca1b4c1a6284,2.8.1,MultipleChoice,2,8,1,3,,2017-03-24 10:18:56 UTC,false
67843ca3-080f-4751-a55e-ca1b4c1a6284,2.8.1,MultipleChoice,2,8,1,1,,2017-03-24 10:19:03 UTC,false
67843ca3-080f-4751-a55e-ca1b4c1a6284,2.8.1,MultipleChoice,2,8,1,2,,2017-03-24 10:19:10 UTC,true
ac946a77-e71f-44e7-95b2-9d79ab819633,2.8.1,MultipleChoice,2,8,1,1,,2017-03-24 11:55:14 UTC,false
ac946a77-e71f-44e7-95b2-9d79ab819633,2.8.1,MultipleChoice,2,8,1,3,,2017-03-24 11:55:24 UTC,false
ac946a77-e71f-44e7-95b2-9d79ab819633,2.8.1,MultipleChoice,2,8,1,2,,2017-03-24 11:55:27 UTC,true
cba70219-77fe-4850-a8b0-d8be0795bdfc,2.8.1,MultipleChoice,2,8,1,3,,2017-03-24 14:19:11 UTC,false
cba70219-77fe-4850-a8b0-d8be0795bdfc,2.8.1,MultipleChoice,2,8,1,2,,2017-03-24 14:19:14 UTC,true
deb5dd28-f4c3-4102-89e0-ba89fb86f243,2.8.1,MultipleChoice,2,8,1,1,,2017-03-24 14:39:39 UTC,false
deb5dd28-f4c3-4102-89e0-ba89fb86f243,2.8.1,MultipleChoice,2,8,1,2,,2017-03-24 14:39:42 UTC,true
1e4bdbc5-443d-4ac6-9914-a5505587de04,2.8.1,MultipleChoice,2,8,1,1,,2017-03-24 14:42:44 UTC,false
1e4bdbc5-443d-4ac6-9914-a5505587de04,2.8.1,MultipleChoice,2,8,1,2,,2017-03-24 14:42:48 UTC,true
6b7a28ed-870c-4fa4-8eca-dca34a439062,2.8.1,MultipleChoice,2,8,1,1,,2017-03-24 15:12:40 UTC,false
6b7a28ed-870c-4fa4-8eca-dca34a439062,2.8.1,MultipleChoice,2,8,1,2,,2017-03-24 15:12:42 UTC,true
2c09a099-582d-4e13-a7bb-281dc42b0ed1,2.8.1,MultipleChoice,2,8,1,2,,2017-03-24 15:12:49 UTC,true
cb8b6c62-b02c-4a2d-a6e7-6933a940f567,2.8.1,MultipleChoice,2,8,1,3,,2017-03-24 16:22:45 UTC,false
cb8b6c62-b02c-4a2d-a6e7-6933a940f567,2.8.1,MultipleChoice,2,8,1,2,,2017-03-24 16:22:50 UTC,true
932450fa-d323-4133-8385-9d7294019834,2.8.1,MultipleChoice,2,8,1,1,,2017-03-24 18:08:35 UTC,false
932450fa-d323-4133-8385-9d7294019834,2.8.1,MultipleChoice,2,8,1,3,,2017-03-24 18:08:43 UTC,false
932450fa-d323-4133-8385-9d7294019834,2.8.1,MultipleChoice,2,8,1,2,,2017-03-24 18:08:46 UTC,true
67dcf3a4-4f18-4a97-b10f-6066c4539bb9,2.8.1,MultipleChoice,2,8,1,3,,2017-03-24 20:43:13 UTC,false
67dcf3a4-4f18-4a97-b10f-6066c4539bb9,2.8.1,MultipleChoice,2,8,1,1,,2017-03-24 20:43:18 UTC,false
67dcf3a4-4f18-4a97-b10f-6066c4539bb9,2.8.1,MultipleChoice,2,8,1,2,,2017-03-24 20:43:23 UTC,true
f71e1cad-1f21-49dd-8c31-aff57a43338c,2.8.1,MultipleChoice,2,8,1,1,,2017-03-24 22:43:49 UTC,false
f71e1cad-1f21-49dd-8c31-aff57a43338c,2.8.1,MultipleChoice,2,8,1,3,,2017-03-24 22:43:58 UTC,false
f71e1cad-1f21-49dd-8c31-aff57a43338c,2.8.1,MultipleChoice,2,8,1,2,,2017-03-24 22:44:04 UTC,true
e12b6f17-7b41-4d12-9513-9ff1362118a4,2.8.1,MultipleChoice,2,8,1,1,,2017-03-25 04:00:18 UTC,false
e12b6f17-7b41-4d12-9513-9ff1362118a4,2.8.1,MultipleChoice,2,8,1,3,,2017-03-25 04:00:21 UTC,false
e12b6f17-7b41-4d12-9513-9ff1362118a4,2.8.1,MultipleChoice,2,8,1,2,,2017-03-25 04:00:23 UTC,true
d7fe80f7-8f88-47d9-88ce-4b516e2e6d71,2.8.1,MultipleChoice,2,8,1,1,,2017-03-25 09:51:00 UTC,false
d7fe80f7-8f88-47d9-88ce-4b516e2e6d71,2.8.1,MultipleChoice,2,8,1,2,,2017-03-25 09:51:03 UTC,true
0b462e5c-5c62-43f2-9b41-aab2651246b6,2.8.1,MultipleChoice,2,8,1,1,,2017-03-25 15:04:47 UTC,false
0b462e5c-5c62-43f2-9b41-aab2651246b6,2.8.1,MultipleChoice,2,8,1,2,,2017-03-25 15:04:50 UTC,true
5ec301ee-f2ee-468c-8a42-dd2847086c91,2.8.1,MultipleChoice,2,8,1,2,,2017-03-25 15:04:58 UTC,true
07390d17-df5e-4e9f-9082-d211ffada124,2.8.1,MultipleChoice,2,8,1,1,,2017-03-25 16:31:40 UTC,false
07390d17-df5e-4e9f-9082-d211ffada124,2.8.1,MultipleChoice,2,8,1,2,,2017-03-25 16:31:57 UTC,true
a80e1dcf-dc94-4e48-ad8e-f9bcffe46526,2.8.1,MultipleChoice,2,8,1,2,,2017-03-25 16:37:25 UTC,true
97de3500-b178-46e7-a83b-4970807704cc,2.8.1,MultipleChoice,2,8,1,3,,2017-03-25 17:03:35 UTC,false
97de3500-b178-46e7-a83b-4970807704cc,2.8.1,MultipleChoice,2,8,1,2,,2017-03-25 17:03:50 UTC,true
1c0dc64c-7459-44f5-ade6-eece8f8b6bb6,2.8.1,MultipleChoice,2,8,1,1,,2017-03-25 17:32:37 UTC,false
1c0dc64c-7459-44f5-ade6-eece8f8b6bb6,2.8.1,MultipleChoice,2,8,1,2,,2017-03-25 17:32:40 UTC,true
f3a882ec-c26a-4291-87e3-368ec2af4118,2.8.1,MultipleChoice,2,8,1,1,,2017-03-25 17:40:58 UTC,false
f3a882ec-c26a-4291-87e3-368ec2af4118,2.8.1,MultipleChoice,2,8,1,2,,2017-03-25 17:41:00 UTC,true
4fb732c4-d25c-4385-9b58-e5b50dbef9a9,2.8.1,MultipleChoice,2,8,1,1,,2017-03-25 19:04:01 UTC,false
4fb732c4-d25c-4385-9b58-e5b50dbef9a9,2.8.1,MultipleChoice,2,8,1,3,,2017-03-25 19:04:04 UTC,false
4fb732c4-d25c-4385-9b58-e5b50dbef9a9,2.8.1,MultipleChoice,2,8,1,2,,2017-03-25 19:04:07 UTC,true
0f28e681-6cc3-4ff7-9c07-0a5be769dd6e,2.8.1,MultipleChoice,2,8,1,1,,2017-03-25 21:07:32 UTC,false
0f28e681-6cc3-4ff7-9c07-0a5be769dd6e,2.8.1,MultipleChoice,2,8,1,3,,2017-03-25 21:07:34 UTC,false
0f28e681-6cc3-4ff7-9c07-0a5be769dd6e,2.8.1,MultipleChoice,2,8,1,2,,2017-03-25 21:07:36 UTC,true
692ad59a-0030-4354-aa91-f2c4d20daff5,2.8.1,MultipleChoice,2,8,1,2,,2017-03-25 22:09:37 UTC,true
97ed5adb-2073-412b-a458-f9ac3f65fb01,2.8.1,MultipleChoice,2,8,1,1,,2017-03-25 22:22:29 UTC,false
97ed5adb-2073-412b-a458-f9ac3f65fb01,2.8.1,MultipleChoice,2,8,1,3,,2017-03-25 22:22:39 UTC,false
97ed5adb-2073-412b-a458-f9ac3f65fb01,2.8.1,MultipleChoice,2,8,1,2,,2017-03-25 22:22:46 UTC,true
ce452713-5388-4fcc-a1a7-9a65489e0b97,2.8.1,MultipleChoice,2,8,1,1,,2017-03-25 22:43:35 UTC,false
ce452713-5388-4fcc-a1a7-9a65489e0b97,2.8.1,MultipleChoice,2,8,1,2,,2017-03-25 22:43:57 UTC,true
cfbe14aa-8300-41a5-a12d-9824df7cbc36,2.8.1,MultipleChoice,2,8,1,2,,2017-03-26 00:22:09 UTC,true
39677df4-5b0a-4c09-9c52-a53182f7f405,2.8.1,MultipleChoice,2,8,1,2,,2017-03-26 00:40:50 UTC,true
20ee7002-7366-43d4-9fd5-5eb6560cc354,2.8.1,MultipleChoice,2,8,1,1,,2017-03-26 01:35:13 UTC,false
20ee7002-7366-43d4-9fd5-5eb6560cc354,2.8.1,MultipleChoice,2,8,1,2,,2017-03-26 01:35:17 UTC,true
b8ea1820-b45f-40cc-8dbb-45284c1126dc,2.8.1,MultipleChoice,2,8,1,1,,2017-03-26 04:18:24 UTC,false
