learner_id,quiz_question,question_type,week_number,step_number,question_number,response,cloze_response,submitted_at,correct
61d54c0a-789e-4a25-9f32-ff5b8263d95a,1.8.6,MultipleChoice,1,8,6,1,,2017-11-24 15:31:15 UTC,true
cca10b1f-bc31-43d6-ae24-73f77ec918bf,1.8.6,MultipleChoice,1,8,6,1,,2017-11-24 15:59:09 UTC,true
65a57163-5ddf-40a9-8b33-08ed214e64c9,1.8.6,MultipleChoice,1,8,6,1,,2017-11-24 16:21:11 UTC,true
d7db9cf5-16d1-4504-baed-ad7280ebfe7f,1.8.6,MultipleChoice,1,8,6,3,,2017-11-24 16:23:17 UTC,false
d7db9cf5-16d1-4504-baed-ad7280ebfe7f,1.8.6,MultipleChoice,1,8,6,2,,2017-11-24 16:23:30 UTC,false
d7db9cf5-16d1-4504-baed-ad7280ebfe7f,1.8.6,MultipleChoice,1,8,6,1,,2017-11-24 16:23:41 UTC,true
246be978-1421-47b4-9720-8839ea070183,1.8.6,MultipleChoice,1,8,6,1,,2017-11-24 16:33:29 UTC,true
01f0d641-fc7b-45da-b12f-45a9f3fa6d35,1.8.6,MultipleChoice,1,8,6,3,,2017-11-24 16:54:55 UTC,false
01f0d641-fc7b-45da-b12f-45a9f3fa6d35,1.8.6,MultipleChoice,1,8,6,2,,2017-11-24 16:54:59 UTC,false
01f0d641-fc7b-45da-b12f-45a9f3fa6d35,1.8.6,MultipleChoice,1,8,6,1,,2017-11-24 16:55:15 UTC,true
26739301-a352-4bcc-9af1-ac4a7d3add21,1.8.6,MultipleChoice,1,8,6,2,,2017-11-24 17:59:36 UTC,false
26739301-a352-4bcc-9af1-ac4a7d3add21,1.8.6,MultipleChoice,1,8,6,1,,2017-11-24 17:59:39 UTC,true
f3c8062f-e82c-4cea-b75d-9de571f3df40,1.8.6,MultipleChoice,1,8,6,3,,2017-11-24 23:00:14 UTC,false
f3c8062f-e82c-4cea-b75d-9de571f3df40,1.8.6,MultipleChoice,1,8,6,1,,2017-11-24 23:00:38 UTC,true
8a6154c3-41a2-40d6-b1eb-82ff143686b4,1.8.6,MultipleChoice,1,8,6,1,,2017-11-24 23:45:20 UTC,true
2047b1f9-68ea-4be0-a656-3a91cb0c0859,1.8.6,MultipleChoice,1,8,6,1,,2017-11-25 01:20:42 UTC,true
0618882f-26fc-4f6c-ad79-1032cea29ad3,1.8.6,MultipleChoice,1,8,6,3,,2017-11-25 03:11:04 UTC,false
0618882f-26fc-4f6c-ad79-1032cea29ad3,1.8.6,MultipleChoice,1,8,6,1,,2017-11-25 03:11:09 UTC,true
f8e8eeab-f4c0-49c7-af8b-0097d8684ab9,1.8.6,MultipleChoice,1,8,6,3,,2017-11-25 05:58:36 UTC,false
f8e8eeab-f4c0-49c7-af8b-0097d8684ab9,1.8.6,MultipleChoice,1,8,6,2,,2017-11-25 05:58:42 UTC,false
f8e8eeab-f4c0-49c7-af8b-0097d8684ab9,1.8.6,MultipleChoice,1,8,6,1,,2017-11-25 05:58:45 UTC,true
7b60dbb4-96ab-4626-8cfc-8407c3c6514d,1.8.6,MultipleChoice,1,8,6,3,,2017-11-25 06:48:20 UTC,false
7b60dbb4-96ab-4626-8cfc-8407c3c6514d,1.8.6,MultipleChoice,1,8,6,1,,2017-11-25 06:48:30 UTC,true
9183e979-4542-43ad-8c74-8c3a0c02dbcd,1.8.6,MultipleChoice,1,8,6,2,,2017-11-25 08:17:10 UTC,false
9183e979-4542-43ad-8c74-8c3a0c02dbcd,1.8.6,MultipleChoice,1,8,6,3,,2017-11-25 08:17:15 UTC,false
9183e979-4542-43ad-8c74-8c3a0c02dbcd,1.8.6,MultipleChoice,1,8,6,1,,2017-11-25 08:17:19 UTC,true
a532f777-2d8c-436f-93bb-684b17f2df06,1.8.6,MultipleChoice,1,8,6,3,,2017-11-25 11:12:45 UTC,false
a532f777-2d8c-436f-93bb-684b17f2df06,1.8.6,MultipleChoice,1,8,6,2,,2017-11-25 11:12:50 UTC,false
a532f777-2d8c-436f-93bb-684b17f2df06,1.8.6,MultipleChoice,1,8,6,1,,2017-11-25 11:12:53 UTC,true
0c57f18e-c925-49bc-a89d-d7366627d5b5,1.8.6,MultipleChoice,1,8,6,3,,2017-11-25 11:25:30 UTC,false
0c57f18e-c925-49bc-a89d-d7366627d5b5,1.8.6,MultipleChoice,1,8,6,2,,2017-11-25 11:25:35 UTC,false
0c57f18e-c925-49bc-a89d-d7366627d5b5,1.8.6,MultipleChoice,1,8,6,1,,2017-11-25 11:25:38 UTC,true
b8a5fe50-fab7-4fd5-ad7c-154dcdaf8221,1.8.6,MultipleChoice,1,8,6,1,,2017-11-25 11:56:12 UTC,true
2c342975-8bda-4898-8873-2fcefcefc793,1.8.6,MultipleChoice,1,8,6,1,,2017-11-25 13:40:27 UTC,true
e2c3bcf9-f487-43c1-b599-673aceeb0a58,1.8.6,MultipleChoice,1,8,6,1,,2017-11-25 15:39:56 UTC,true
01ca869d-565c-47c1-95e6-2aa04bf3ffd6,1.8.6,MultipleChoice,1,8,6,2,,2017-11-25 16:39:00 UTC,false
01ca869d-565c-47c1-95e6-2aa04bf3ffd6,1.8.6,MultipleChoice,1,8,6,3,,2017-11-25 16:39:06 UTC,false
01ca869d-565c-47c1-95e6-2aa04bf3ffd6,1.8.6,MultipleChoice,1,8,6,1,,2017-11-25 16:39:10 UTC,true
710eb45e-6a3d-4761-8a22-f6e56354426b,1.8.6,MultipleChoice,1,8,6,1,,2017-11-25 17:39:09 UTC,true
7a1195ef-7ca8-4b2e-8243-24ee2de3b305,1.8.6,MultipleChoice,1,8,6,3,,2017-11-25 18:56:39 UTC,false
7a1195ef-7ca8-4b2e-8243-24ee2de3b305,1.8.6,MultipleChoice,1,8,6,2,,2017-11-25 18:56:46 UTC,false
7a1195ef-7ca8-4b2e-8243-24ee2de3b305,1.8.6,MultipleChoice,1,8,6,1,,2017-11-25 18:56:49 UTC,true
9b9be7f9-e97d-43a1-bbc2-c0796d4221fe,1.8.6,MultipleChoice,1,8,6,3,,2017-11-25 19:31:13 UTC,false
9b9be7f9-e97d-43a1-bbc2-c0796d4221fe,1.8.6,MultipleChoice,1,8,6,1,,2017-11-25 19:31:19 UTC,true
efd675db-883e-4eb8-aa0c-37644315d7dc,1.8.6,MultipleChoice,1,8,6,3,,2017-11-26 03:41:37 UTC,false
efd675db-883e-4eb8-aa0c-37644315d7dc,1.8.6,MultipleChoice,1,8,6,2,,2017-11-26 03:41:41 UTC,false
efd675db-883e-4eb8-aa0c-37644315d7dc,1.8.6,MultipleChoice,1,8,6,1,,2017-11-26 03:41:45 UTC,true
5f19c724-206b-4b72-842c-3a916a1ab0f7,1.8.6,MultipleChoice,1,8,6,3,,2017-11-26 07:36:45 UTC,false
5f19c724-206b-4b72-842c-3a916a1ab0f7,1.8.6,MultipleChoice,1,8,6,2,,2017-11-26 07:36:49 UTC,false
5f19c724-206b-4b72-842c-3a916a1ab0f7,1.8.6,MultipleChoice,1,8,6,1,,2017-11-26 07:36:52 UTC,true
1a37c934-f134-45aa-94ea-daae88039d81,1.8.6,MultipleChoice,1,8,6,1,,2017-11-26 09:17:20 UTC,true
c366b969-a63a-47da-81f1-12003004ae8d,1.8.6,MultipleChoice,1,8,6,3,,2017-11-26 10:29:52 UTC,false
c366b969-a63a-47da-81f1-12003004ae8d,1.8.6,MultipleChoice,1,8,6,2,,2017-11-26 10:29:56 UTC,false
c366b969-a63a-47da-81f1-12003004ae8d,1.8.6,MultipleChoice,1,8,6,1,,2017-11-26 10:30:00 UTC,true
739ae63a-7556-4d22-8732-b649a2ec48ec,1.8.6,MultipleChoice,1,8,6,3,,2017-11-26 10:36:42 UTC,false
739ae63a-7556-4d22-8732-b649a2ec48ec,1.8.6,MultipleChoice,1,8,6,1,,2017-11-26 10:36:50 UTC,true
8d7cb77f-424c-47f6-886b-1f8857bcc254,1.8.6,MultipleChoice,1,8,6,3,,2017-11-26 10:42:00 UTC,false
8d7cb77f-424c-47f6-886b-1f8857bcc254,1.8.6,MultipleChoice,1,8,6,2,,2017-11-26 10:42:09 UTC,false
8d7cb77f-424c-47f6-886b-1f8857bcc254,1.8.6,MultipleChoice,1,8,6,1,,2017-11-26 10:42:12 UTC,true
f78b90cf-febe-4962-8d5b-84315e5d7abe,1.8.6,MultipleChoice,1,8,6,3,,2017-11-26 13:19:37 UTC,false
f78b90cf-febe-4962-8d5b-84315e5d7abe,1.8.6,MultipleChoice,1,8,6,1,,2017-11-26 13:19:41 UTC,true
5c8a02b6-9608-4d8a-aa81-0dcb188289af,1.8.6,MultipleChoice,1,8,6,3,,2017-11-26 13:30:45 UTC,false
5c8a02b6-9608-4d8a-aa81-0dcb188289af,1.8.6,MultipleChoice,1,8,6,1,,2017-11-26 13:30:52 UTC,true
31b68663-2a5b-4889-b5e5-f45d5d9849fd,1.8.6,MultipleChoice,1,8,6,1,,2017-11-26 14:54:17 UTC,true
b1894713-4998-4b27-9ff4-91a4cbf5ffdc,1.8.6,MultipleChoice,1,8,6,1,,2017-11-26 15:17:49 UTC,true
9d46713a-bc2b-43c4-af63-64f83125e804,1.8.6,MultipleChoice,1,8,6,1,,2017-11-26 16:27:17 UTC,true
ee271c45-9d29-45e2-ab97-cc545aada048,1.8.6,MultipleChoice,1,8,6,3,,2017-11-26 16:55:51 UTC,false
ee271c45-9d29-45e2-ab97-cc545aada048,1.8.6,MultipleChoice,1,8,6,1,,2017-11-26 16:55:57 UTC,true
f8637657-568a-4dbf-8be8-df4f26b27d0d,1.8.6,MultipleChoice,1,8,6,2,,2017-11-26 19:59:11 UTC,false
f8637657-568a-4dbf-8be8-df4f26b27d0d,1.8.6,MultipleChoice,1,8,6,3,,2017-11-26 19:59:15 UTC,false
f8637657-568a-4dbf-8be8-df4f26b27d0d,1.8.6,MultipleChoice,1,8,6,1,,2017-11-26 19:59:18 UTC,true
66c87cd4-4a6b-42ef-b979-9989c6f51ba3,1.8.6,MultipleChoice,1,8,6,1,,2017-11-26 21:08:36 UTC,true
c8372cd8-a68b-434d-bbba-375f546b74d4,1.8.6,MultipleChoice,1,8,6,2,,2017-11-26 21:40:05 UTC,false
c8372cd8-a68b-434d-bbba-375f546b74d4,1.8.6,MultipleChoice,1,8,6,3,,2017-11-26 21:40:13 UTC,false
c8372cd8-a68b-434d-bbba-375f546b74d4,1.8.6,MultipleChoice,1,8,6,1,,2017-11-26 21:40:19 UTC,true
3de9c0a9-9dcf-4169-b1d9-71f795afe2fa,1.8.6,MultipleChoice,1,8,6,1,,2017-11-26 21:43:21 UTC,true
1722afc3-51e0-437a-b2e7-d2314e6c6e76,1.8.6,MultipleChoice,1,8,6,1,,2017-11-26 21:55:30 UTC,true
93ff6dc1-52f9-4754-8ad7-6fe889a5e4a6,1.8.6,MultipleChoice,1,8,6,3,,2017-11-26 22:00:17 UTC,false
93ff6dc1-52f9-4754-8ad7-6fe889a5e4a6,1.8.6,MultipleChoice,1,8,6,2,,2017-11-26 22:00:22 UTC,false
93ff6dc1-52f9-4754-8ad7-6fe889a5e4a6,1.8.6,MultipleChoice,1,8,6,1,,2017-11-26 22:00:24 UTC,true
768a74cc-7432-4859-b782-ecbf31ca505d,1.8.6,MultipleChoice,1,8,6,2,,2017-11-26 22:16:29 UTC,false
768a74cc-7432-4859-b782-ecbf31ca505d,1.8.6,MultipleChoice,1,8,6,3,,2017-11-26 22:16:33 UTC,false
768a74cc-7432-4859-b782-ecbf31ca505d,1.8.6,MultipleChoice,1,8,6,1,,2017-11-26 22:16:36 UTC,true
4f914e56-5f64-4fa1-8c73-6af7141a19f2,1.8.6,MultipleChoice,1,8,6,3,,2017-11-26 22:28:31 UTC,false
4f914e56-5f64-4fa1-8c73-6af7141a19f2,1.8.6,MultipleChoice,1,8,6,2,,2017-11-26 22:28:35 UTC,false
4f914e56-5f64-4fa1-8c73-6af7141a19f2,1.8.6,MultipleChoice,1,8,6,1,,2017-11-26 22:28:38 UTC,true
ea0695bf-ef22-492c-bbe1-02eada5c8635,1.8.6,MultipleChoice,1,8,6,1,,2017-11-26 22:54:57 UTC,true
39ee1f86-5e06-42dd-932e-ecaab77d2b34,1.8.6,MultipleChoice,1,8,6,3,,2017-11-26 23:19:29 UTC,false
39ee1f86-5e06-42dd-932e-ecaab77d2b34,1.8.6,MultipleChoice,1,8,6,2,,2017-11-26 23:19:32 UTC,false
39ee1f86-5e06-42dd-932e-ecaab77d2b34,1.8.6,MultipleChoice,1,8,6,1,,2017-11-26 23:19:35 UTC,true
23ffd3b8-f44d-4191-857f-fdadeeb15495,1.8.6,MultipleChoice,1,8,6,2,,2017-11-26 23:32:39 UTC,false
23ffd3b8-f44d-4191-857f-fdadeeb15495,1.8.6,MultipleChoice,1,8,6,3,,2017-11-26 23:32:47 UTC,false
23ffd3b8-f44d-4191-857f-fdadeeb15495,1.8.6,MultipleChoice,1,8,6,1,,2017-11-26 23:32:50 UTC,true
0d18207e-9432-4960-864e-671082ee385b,1.8.6,MultipleChoice,1,8,6,3,,2017-11-27 00:19:12 UTC,false
0d18207e-9432-4960-864e-671082ee385b,1.8.6,MultipleChoice,1,8,6,2,,2017-11-27 00:19:17 UTC,false
0d18207e-9432-4960-864e-671082ee385b,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 00:19:20 UTC,true
f74d5192-5c3f-498b-84e8-15436d15edf1,1.8.6,MultipleChoice,1,8,6,3,,2017-11-27 01:15:52 UTC,false
f74d5192-5c3f-498b-84e8-15436d15edf1,1.8.6,MultipleChoice,1,8,6,2,,2017-11-27 01:16:03 UTC,false
f74d5192-5c3f-498b-84e8-15436d15edf1,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 01:16:10 UTC,true
109aa46f-ca36-45f5-86bc-67bacf0b8733,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 04:44:44 UTC,true
d3fc8f7b-172f-4c89-8104-18e3cb371c24,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 08:02:20 UTC,true
f0d3fa73-3411-45ae-8149-ab86497c1b24,1.8.6,MultipleChoice,1,8,6,3,,2017-11-27 08:35:36 UTC,false
f0d3fa73-3411-45ae-8149-ab86497c1b24,1.8.6,MultipleChoice,1,8,6,2,,2017-11-27 08:35:40 UTC,false
f0d3fa73-3411-45ae-8149-ab86497c1b24,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 08:35:42 UTC,true
378585a2-3a8a-4e6b-9fe7-22e0688053f6,1.8.6,MultipleChoice,1,8,6,3,,2017-11-27 10:26:31 UTC,false
378585a2-3a8a-4e6b-9fe7-22e0688053f6,1.8.6,MultipleChoice,1,8,6,2,,2017-11-27 10:26:39 UTC,false
378585a2-3a8a-4e6b-9fe7-22e0688053f6,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 10:26:43 UTC,true
b3f35c4c-c4d0-4abf-8db8-622fe76e1a50,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 10:31:58 UTC,true
142e0a49-0d7a-440e-a82a-a2c4c3f64bce,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 11:34:05 UTC,true
c468e022-9b19-4ecc-87f4-9143ec2df84d,1.8.6,MultipleChoice,1,8,6,3,,2017-11-27 11:38:28 UTC,false
c468e022-9b19-4ecc-87f4-9143ec2df84d,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 11:38:31 UTC,true
def56a52-3363-477b-bcfb-c17722515fc2,1.8.6,MultipleChoice,1,8,6,2,,2017-11-27 13:24:24 UTC,false
def56a52-3363-477b-bcfb-c17722515fc2,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 13:24:28 UTC,true
66788c80-3d74-4138-b2e3-79086eb54d64,1.8.6,MultipleChoice,1,8,6,3,,2017-11-27 13:26:24 UTC,false
66788c80-3d74-4138-b2e3-79086eb54d64,1.8.6,MultipleChoice,1,8,6,2,,2017-11-27 13:26:27 UTC,false
66788c80-3d74-4138-b2e3-79086eb54d64,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 13:26:31 UTC,true
468fb0eb-7e07-42c9-8de2-268300bb46c1,1.8.6,MultipleChoice,1,8,6,3,,2017-11-27 13:38:06 UTC,false
468fb0eb-7e07-42c9-8de2-268300bb46c1,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 13:38:11 UTC,true
1c421bd8-decf-4ae5-9919-1f9caac5c800,1.8.6,MultipleChoice,1,8,6,3,,2017-11-27 14:43:52 UTC,false
1c421bd8-decf-4ae5-9919-1f9caac5c800,1.8.6,MultipleChoice,1,8,6,2,,2017-11-27 14:43:54 UTC,false
1c421bd8-decf-4ae5-9919-1f9caac5c800,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 14:43:57 UTC,true
970408d9-5a75-4101-83c4-596941f4c565,1.8.6,MultipleChoice,1,8,6,3,,2017-11-27 15:06:14 UTC,false
970408d9-5a75-4101-83c4-596941f4c565,1.8.6,MultipleChoice,1,8,6,2,,2017-11-27 15:06:18 UTC,false
970408d9-5a75-4101-83c4-596941f4c565,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 15:06:21 UTC,true
1fd43bbe-7e45-42a3-9bbb-9dd795f17baf,1.8.6,MultipleChoice,1,8,6,3,,2017-11-27 15:14:46 UTC,false
1fd43bbe-7e45-42a3-9bbb-9dd795f17baf,1.8.6,MultipleChoice,1,8,6,2,,2017-11-27 15:14:52 UTC,false
1fd43bbe-7e45-42a3-9bbb-9dd795f17baf,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 15:14:55 UTC,true
b8347735-0811-4e25-aecb-0619d2568fd3,1.8.6,MultipleChoice,1,8,6,2,,2017-11-27 15:15:16 UTC,false
b8347735-0811-4e25-aecb-0619d2568fd3,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 15:15:22 UTC,true
8e9c98e5-c210-4c5b-ade6-6133afdea98f,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 16:05:59 UTC,true
597eda50-6c93-4cc3-b936-ca7f8a3e0117,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 16:51:09 UTC,true
ea6fc809-1d20-49a0-960a-6bd023bd08f7,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 17:01:34 UTC,true
71fa9055-b990-477a-958d-656247c516fe,1.8.6,MultipleChoice,1,8,6,3,,2017-11-27 17:48:57 UTC,false
71fa9055-b990-477a-958d-656247c516fe,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 17:49:04 UTC,true
d75addd5-43f9-4930-a28a-5698471348cf,1.8.6,MultipleChoice,1,8,6,3,,2017-11-27 18:21:18 UTC,false
d75addd5-43f9-4930-a28a-5698471348cf,1.8.6,MultipleChoice,1,8,6,2,,2017-11-27 18:21:23 UTC,false
d75addd5-43f9-4930-a28a-5698471348cf,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 18:21:28 UTC,true
5c8dde7f-ad49-48f8-a6e5-fd5cab3f809a,1.8.6,MultipleChoice,1,8,6,3,,2017-11-27 18:33:20 UTC,false
5c8dde7f-ad49-48f8-a6e5-fd5cab3f809a,1.8.6,MultipleChoice,1,8,6,2,,2017-11-27 18:33:27 UTC,false
5c8dde7f-ad49-48f8-a6e5-fd5cab3f809a,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 18:33:33 UTC,true
62b8a5be-1ca3-4cb3-8155-fb6a7d01633a,1.8.6,MultipleChoice,1,8,6,3,,2017-11-27 19:31:59 UTC,false
62b8a5be-1ca3-4cb3-8155-fb6a7d01633a,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 19:32:04 UTC,true
5028c120-b0ad-4baa-a705-e4df1fb25bd0,1.8.6,MultipleChoice,1,8,6,3,,2017-11-27 20:00:58 UTC,false
5028c120-b0ad-4baa-a705-e4df1fb25bd0,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 20:01:06 UTC,true
3bfd972f-7b89-40b9-9938-264ee0cb294b,1.8.6,MultipleChoice,1,8,6,3,,2017-11-27 20:33:39 UTC,false
3bfd972f-7b89-40b9-9938-264ee0cb294b,1.8.6,MultipleChoice,1,8,6,2,,2017-11-27 20:33:47 UTC,false
3bfd972f-7b89-40b9-9938-264ee0cb294b,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 20:33:52 UTC,true
59e42948-775b-4a35-a37a-813393f4bd5a,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 20:58:55 UTC,true
200b451c-ca61-4189-ade5-195e552487a9,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 22:24:06 UTC,true
f5cb04e7-e09a-4cce-8f28-4a04b203f27a,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 22:27:03 UTC,true
bae00736-465a-4d4c-9acb-679ab528f91a,1.8.6,MultipleChoice,1,8,6,2,,2017-11-27 23:01:32 UTC,false
bae00736-465a-4d4c-9acb-679ab528f91a,1.8.6,MultipleChoice,1,8,6,1,,2017-11-27 23:01:36 UTC,true
d5122921-d656-4104-9523-484ebdba28cf,1.8.6,MultipleChoice,1,8,6,2,,2017-11-28 04:21:13 UTC,false
d5122921-d656-4104-9523-484ebdba28cf,1.8.6,MultipleChoice,1,8,6,1,,2017-11-28 04:21:23 UTC,true
a383bebe-b5c4-4c92-989e-3f556b2d6a15,1.8.6,MultipleChoice,1,8,6,1,,2017-11-28 04:21:31 UTC,true
8adf3278-436f-48d7-ad57-0c7e1eb0d295,1.8.6,MultipleChoice,1,8,6,3,,2017-11-28 06:23:40 UTC,false
8adf3278-436f-48d7-ad57-0c7e1eb0d295,1.8.6,MultipleChoice,1,8,6,2,,2017-11-28 06:23:43 UTC,false
8adf3278-436f-48d7-ad57-0c7e1eb0d295,1.8.6,MultipleChoice,1,8,6,1,,2017-11-28 06:23:45 UTC,true
61a3cc7c-42e4-4939-a17e-6bae5a2af59f,1.8.6,MultipleChoice,1,8,6,2,,2017-11-28 06:42:55 UTC,false
61a3cc7c-42e4-4939-a17e-6bae5a2af59f,1.8.6,MultipleChoice,1,8,6,3,,2017-11-28 06:43:47 UTC,false
b093709c-ea92-4ec5-849c-d6e7f9f959e4,1.8.6,MultipleChoice,1,8,6,3,,2017-11-28 08:35:51 UTC,false
b093709c-ea92-4ec5-849c-d6e7f9f959e4,1.8.6,MultipleChoice,1,8,6,2,,2017-11-28 08:36:06 UTC,false
b093709c-ea92-4ec5-849c-d6e7f9f959e4,1.8.6,MultipleChoice,1,8,6,1,,2017-11-28 08:36:11 UTC,true
1e86cdd6-b770-4a4d-a001-349344187082,1.8.6,MultipleChoice,1,8,6,3,,2017-11-28 08:52:48 UTC,false
1e86cdd6-b770-4a4d-a001-349344187082,1.8.6,MultipleChoice,1,8,6,2,,2017-11-28 08:52:52 UTC,false
1e86cdd6-b770-4a4d-a001-349344187082,1.8.6,MultipleChoice,1,8,6,1,,2017-11-28 08:52:56 UTC,true
c65c0860-588b-4332-bacb-5891839bd7c1,1.8.6,MultipleChoice,1,8,6,3,,2017-11-28 09:34:07 UTC,false
c65c0860-588b-4332-bacb-5891839bd7c1,1.8.6,MultipleChoice,1,8,6,2,,2017-11-28 09:34:14 UTC,false
c65c0860-588b-4332-bacb-5891839bd7c1,1.8.6,MultipleChoice,1,8,6,1,,2017-11-28 09:34:19 UTC,true
8ceab55a-5b2a-4dd2-a75c-2c0b1a0c4cf2,1.8.6,MultipleChoice,1,8,6,2,,2017-11-28 11:24:02 UTC,false
8ceab55a-5b2a-4dd2-a75c-2c0b1a0c4cf2,1.8.6,MultipleChoice,1,8,6,1,,2017-11-28 11:24:11 UTC,true
ceeb9f46-2149-424d-8573-dc9e43d472ad,1.8.6,MultipleChoice,1,8,6,3,,2017-11-28 13:55:08 UTC,false
ceeb9f46-2149-424d-8573-dc9e43d472ad,1.8.6,MultipleChoice,1,8,6,2,,2017-11-28 13:55:16 UTC,false
ceeb9f46-2149-424d-8573-dc9e43d472ad,1.8.6,MultipleChoice,1,8,6,1,,2017-11-28 13:55:21 UTC,true
040c2c95-117d-4196-af20-d101de8e39fc,1.8.6,MultipleChoice,1,8,6,3,,2017-11-28 14:11:02 UTC,false
040c2c95-117d-4196-af20-d101de8e39fc,1.8.6,MultipleChoice,1,8,6,2,,2017-11-28 14:11:11 UTC,false
040c2c95-117d-4196-af20-d101de8e39fc,1.8.6,MultipleChoice,1,8,6,1,,2017-11-28 14:11:18 UTC,true
c4305ac7-85d2-419d-bfea-ff957c8d936d,1.8.6,MultipleChoice,1,8,6,3,,2017-11-28 14:31:49 UTC,false
c4305ac7-85d2-419d-bfea-ff957c8d936d,1.8.6,MultipleChoice,1,8,6,2,,2017-11-28 14:31:54 UTC,false
c4305ac7-85d2-419d-bfea-ff957c8d936d,1.8.6,MultipleChoice,1,8,6,1,,2017-11-28 14:31:58 UTC,true
cb83b67e-113a-462e-8b61-ae0890301f41,1.8.6,MultipleChoice,1,8,6,3,,2017-11-28 15:48:37 UTC,false
cb83b67e-113a-462e-8b61-ae0890301f41,1.8.6,MultipleChoice,1,8,6,1,,2017-11-28 15:48:43 UTC,true
dbf3059d-aa9a-4bde-88cd-e8611cedac67,1.8.6,MultipleChoice,1,8,6,2,,2017-11-28 17:04:02 UTC,false
dbf3059d-aa9a-4bde-88cd-e8611cedac67,1.8.6,MultipleChoice,1,8,6,3,,2017-11-28 17:04:06 UTC,false
dbf3059d-aa9a-4bde-88cd-e8611cedac67,1.8.6,MultipleChoice,1,8,6,1,,2017-11-28 17:04:13 UTC,true
d64c8431-8445-4a31-b552-0694619ba8e4,1.8.6,MultipleChoice,1,8,6,1,,2017-11-28 18:57:49 UTC,true
98943408-2698-459c-bd9e-9c8dbb42ea6c,1.8.6,MultipleChoice,1,8,6,1,,2017-11-28 19:26:53 UTC,true
d4f4c049-cff4-4968-b5fa-b78d6716abdc,1.8.6,MultipleChoice,1,8,6,1,,2017-11-28 21:02:47 UTC,true
a2fbf73f-a145-4974-94a3-72dd7cb32726,1.8.6,MultipleChoice,1,8,6,3,,2017-11-29 03:32:33 UTC,false
a2fbf73f-a145-4974-94a3-72dd7cb32726,1.8.6,MultipleChoice,1,8,6,1,,2017-11-29 03:32:38 UTC,true
c02248ae-8bb4-4535-b6ce-9e6ade4c5d76,1.8.6,MultipleChoice,1,8,6,1,,2017-11-29 03:37:22 UTC,true
0c1d6fd3-febf-44c9-9aba-c1abec9ab7f2,1.8.6,MultipleChoice,1,8,6,1,,2017-11-29 06:21:01 UTC,true
6bf67512-ed94-4ef6-b470-08af9e2dd81b,1.8.6,MultipleChoice,1,8,6,2,,2017-11-29 08:32:17 UTC,false
6bf67512-ed94-4ef6-b470-08af9e2dd81b,1.8.6,MultipleChoice,1,8,6,3,,2017-11-29 08:32:24 UTC,false
6bf67512-ed94-4ef6-b470-08af9e2dd81b,1.8.6,MultipleChoice,1,8,6,1,,2017-11-29 08:32:27 UTC,true
1326ae01-11ff-4193-b1a4-cb120bced17b,1.8.6,MultipleChoice,1,8,6,1,,2017-11-29 10:12:35 UTC,true
eeee7f86-028a-426e-8ad5-1418ae0df22f,1.8.6,MultipleChoice,1,8,6,3,,2017-11-29 13:50:55 UTC,false
eeee7f86-028a-426e-8ad5-1418ae0df22f,1.8.6,MultipleChoice,1,8,6,1,,2017-11-29 13:51:00 UTC,true
3db3dc0c-03a6-4164-8f17-3ba1ec9d5a2f,1.8.6,MultipleChoice,1,8,6,3,,2017-11-29 13:59:42 UTC,false
3db3dc0c-03a6-4164-8f17-3ba1ec9d5a2f,1.8.6,MultipleChoice,1,8,6,2,,2017-11-29 13:59:53 UTC,false
3db3dc0c-03a6-4164-8f17-3ba1ec9d5a2f,1.8.6,MultipleChoice,1,8,6,1,,2017-11-29 13:59:58 UTC,true
171375ae-b529-485d-8f3f-1c17c7649168,1.8.6,MultipleChoice,1,8,6,1,,2017-11-29 14:02:08 UTC,true
