learner_id,quiz_question,question_type,week_number,step_number,question_number,response,cloze_response,submitted_at,correct
851fc778-9788-48bb-bf0e-f78340454ca5,1.8.5,MultipleChoice,1,8,5,2,,2018-10-12 18:19:58 UTC,true
40767f15-4b29-4aeb-beca-872c1bda3063,1.8.5,MultipleChoice,1,8,5,2,,2018-10-13 06:17:16 UTC,true
234e8894-00f0-4898-8f4b-7273b2a97fd6,1.8.5,MultipleChoice,1,8,5,1,,2018-10-13 08:33:35 UTC,true
273cdb48-e7e9-448b-9c6d-7956fcfe400a,1.8.5,MultipleChoice,1,8,5,2,,2018-10-13 11:11:32 UTC,true
427bfc15-9a91-4910-a841-f3fa3a7a9699,1.8.5,MultipleChoice,1,8,5,2,,2018-10-13 13:18:12 UTC,true
7d0f805b-0dc8-451a-88ca-a198c335dfeb,1.8.5,MultipleChoice,1,8,5,2,,2018-10-13 14:45:52 UTC,true
9f2ddb9f-fa67-4bfd-9652-0fc9ab938928,1.8.5,MultipleChoice,1,8,5,2,,2018-10-13 15:50:10 UTC,true
47222315-1add-4e05-ad87-07c6daf72cc6,1.8.5,MultipleChoice,1,8,5,2,,2018-10-13 16:53:41 UTC,true
3a4310c1-92ad-4ce6-8a9f-b6c4343e202f,1.8.5,MultipleChoice,1,8,5,2,,2018-10-13 19:18:35 UTC,true
8a6e7b0d-12d0-4da6-bd41-8dc0d04fd71b,1.8.5,MultipleChoice,1,8,5,2,,2018-10-14 08:39:00 UTC,true
5c4e8cd6-b7cf-4940-bfe9-700ad1c8cf14,1.8.5,MultipleChoice,1,8,5,1,,2018-10-14 09:13:52 UTC,true
e80ceba9-515f-4e72-93a5-5547b0fc1549,1.8.5,MultipleChoice,1,8,5,1,,2018-10-14 12:18:37 UTC,true
43d654f8-ec1a-419c-a0e8-36be8b34409f,1.8.5,MultipleChoice,1,8,5,2,,2018-10-14 18:17:35 UTC,true
27821ef3-3d0e-4258-8c6d-35d611793b64,1.8.5,MultipleChoice,1,8,5,2,,2018-10-14 18:39:52 UTC,true
e6d9ffbc-a1ca-447b-ab13-03615ecef8cd,1.8.5,MultipleChoice,1,8,5,1,,2018-10-15 07:39:03 UTC,true
,1.8.5,MultipleChoice,1,8,5,2,,2018-10-15 07:39:24 UTC,true
,1.8.5,MultipleChoice,1,8,5,2,,2018-10-15 07:39:28 UTC,true
3084dbdf-2017-4606-b769-76e1578cf5fa,1.8.5,MultipleChoice,1,8,5,1,,2018-10-15 07:51:50 UTC,true
149949aa-c789-41a9-9f93-9fc8e2ba00da,1.8.5,MultipleChoice,1,8,5,2,,2018-10-15 13:33:02 UTC,true
16f87a85-d336-442a-b1f0-060f57867163,1.8.5,MultipleChoice,1,8,5,2,,2018-10-15 20:54:03 UTC,true
,1.8.5,MultipleChoice,1,8,5,2,,2018-10-15 23:22:12 UTC,true
5bccf09e-b100-44b1-9f1f-c47f068e900d,1.8.5,MultipleChoice,1,8,5,2,,2018-10-16 11:05:58 UTC,true
6fc5032c-67c6-4744-bc8c-11f39f7264e3,1.8.5,MultipleChoice,1,8,5,2,,2018-10-16 12:33:00 UTC,true
d55bc351-49a3-44fa-b85d-db4f5697fa7e,1.8.5,MultipleChoice,1,8,5,2,,2018-10-16 13:12:24 UTC,true
36e9e17f-220d-43c6-aa94-bbb0aca3797b,1.8.5,MultipleChoice,1,8,5,2,,2018-10-16 17:09:17 UTC,true
73e3bb80-bb6e-4463-b360-cbc7b2e4d4b1,1.8.5,MultipleChoice,1,8,5,2,,2018-10-16 20:21:02 UTC,true
a97c091e-594f-4408-a6d1-04cf6089e780,1.8.5,MultipleChoice,1,8,5,2,,2018-10-16 20:26:42 UTC,true
a8fb0217-4f90-4cf0-a3ec-92b4d013fb7c,1.8.5,MultipleChoice,1,8,5,2,,2018-10-17 00:30:51 UTC,true
3576fb56-fe74-4961-bdb0-c59d068e330e,1.8.5,MultipleChoice,1,8,5,1,,2018-10-17 08:27:35 UTC,true
192bee70-3711-4b62-819a-b24262a6af6a,1.8.5,MultipleChoice,1,8,5,2,,2018-10-17 09:06:56 UTC,true
a4d27ac3-ebdf-42c6-b1f2-50731d71f1e6,1.8.5,MultipleChoice,1,8,5,2,,2018-10-17 09:13:38 UTC,true
e0d98522-6f34-421c-8533-37bceb0e04d0,1.8.5,MultipleChoice,1,8,5,2,,2018-10-18 00:16:21 UTC,true
82af0cf3-725b-41e0-923b-17e62792d097,1.8.5,MultipleChoice,1,8,5,2,,2018-10-18 01:29:45 UTC,true
a839062d-450d-4385-974d-889804f04ffd,1.8.5,MultipleChoice,1,8,5,2,,2018-10-18 08:17:33 UTC,true
3371ae18-53aa-4742-8352-4771871595b3,1.8.5,MultipleChoice,1,8,5,2,,2018-10-18 14:08:34 UTC,true
c8b33d46-ab5f-495e-a50e-1caf1db1211b,1.8.5,MultipleChoice,1,8,5,1,,2018-10-18 17:59:43 UTC,true
84fb4b57-34a8-4b2d-bb9c-4e3aa72a5cee,1.8.5,MultipleChoice,1,8,5,1,,2018-10-19 07:44:12 UTC,true
437051d2-7ccb-44f1-a600-1268418c6084,1.8.5,MultipleChoice,1,8,5,1,,2018-10-19 07:50:47 UTC,true
597da625-b4e2-47d9-a44a-5888118dda77,1.8.5,MultipleChoice,1,8,5,2,,2018-10-19 07:51:28 UTC,true
72f92b5c-2cdd-4b6c-9be8-267b709a1576,1.8.5,MultipleChoice,1,8,5,2,,2018-10-19 07:51:58 UTC,true
88d6e0ef-793b-4538-bbfa-dcf32c3cb2c4,1.8.5,MultipleChoice,1,8,5,2,,2018-10-19 07:53:36 UTC,true
1463c330-75bb-4a6b-a0b8-1c048d68b1db,1.8.5,MultipleChoice,1,8,5,2,,2018-10-19 07:55:15 UTC,true
6125a739-60b9-4668-8c9d-c9185551e115,1.8.5,MultipleChoice,1,8,5,2,,2018-10-19 07:57:24 UTC,true
c0df3f4d-e0ac-41b7-b63a-5ae6be33030a,1.8.5,MultipleChoice,1,8,5,1,,2018-10-19 10:08:07 UTC,true
d836a638-40c2-4e05-a6cf-e45b3cccc464,1.8.5,MultipleChoice,1,8,5,2,,2018-10-19 10:46:14 UTC,true
8a106794-bdc8-4bde-9682-547983a9de5b,1.8.5,MultipleChoice,1,8,5,2,,2018-10-19 12:39:09 UTC,true
934432aa-3dd6-4364-9fb9-f8656b10211a,1.8.5,MultipleChoice,1,8,5,2,,2018-10-19 14:09:16 UTC,true
b3622d4a-07a6-48d5-a0c6-70d1b8a83903,1.8.5,MultipleChoice,1,8,5,2,,2018-10-20 20:27:19 UTC,true
47f8f1f3-851a-4ef9-aa21-055f46b6b29c,1.8.5,MultipleChoice,1,8,5,1,,2018-10-21 18:03:08 UTC,true
c5691143-dcbf-4148-9c17-cbbd203a8cf2,1.8.5,MultipleChoice,1,8,5,2,,2018-10-21 23:36:07 UTC,true
f98daac0-dc16-4f71-bef1-7a7de1bffca2,1.8.5,MultipleChoice,1,8,5,2,,2018-10-22 07:30:54 UTC,true
55ecf83a-7af5-4177-a00f-5bdf677a2290,1.8.5,MultipleChoice,1,8,5,1,,2018-10-22 07:35:25 UTC,true
b7c5e901-a246-4a41-8048-49b2f5f251f9,1.8.5,MultipleChoice,1,8,5,2,,2018-10-22 10:01:50 UTC,true
1ee19e89-84ba-4889-a425-8b62e134eb6c,1.8.5,MultipleChoice,1,8,5,1,,2018-10-22 18:45:02 UTC,true
05fe7946-3a6e-450a-a3da-72ccd02981d6,1.8.5,MultipleChoice,1,8,5,2,,2018-10-22 20:47:00 UTC,true
e93f3d4c-82b0-4af9-9799-4280dc56f0c3,1.8.5,MultipleChoice,1,8,5,2,,2018-10-23 05:35:19 UTC,true
1791acbc-30c4-4ca3-b8b2-ab6fd4691d3e,1.8.5,MultipleChoice,1,8,5,2,,2018-10-23 06:13:02 UTC,true
5d3097aa-b4e7-4c78-b750-985942c0dc23,1.8.5,MultipleChoice,1,8,5,2,,2018-10-23 06:50:49 UTC,true
f65c533e-6690-405f-a846-7a98599bc32a,1.8.5,MultipleChoice,1,8,5,2,,2018-10-23 11:06:40 UTC,true
a0ac585a-eb48-48a8-a34e-b981d9e7b61c,1.8.5,MultipleChoice,1,8,5,2,,2018-10-23 11:46:15 UTC,true
7cf2f89f-d768-4881-8f6b-9ab6a81f151e,1.8.5,MultipleChoice,1,8,5,1,,2018-10-23 12:40:48 UTC,true
df4dd956-d339-4fb3-982d-1361c60694ee,1.8.5,MultipleChoice,1,8,5,2,,2018-10-24 07:15:49 UTC,true
44a4a0c0-b356-4e26-bd1f-2f69874a3f82,1.8.5,MultipleChoice,1,8,5,2,,2018-10-24 08:37:51 UTC,true
534fa329-33aa-4a54-837a-25b5ed232b05,1.8.5,MultipleChoice,1,8,5,2,,2018-10-24 12:42:32 UTC,true
d5ae8bf2-41a4-430b-a788-003b2d2ce124,1.8.5,MultipleChoice,1,8,5,2,,2018-10-24 17:56:31 UTC,true
0598fa8a-5f57-4baf-969b-46db92c5fd31,1.8.5,MultipleChoice,1,8,5,2,,2018-10-25 08:07:15 UTC,true
efef380d-e863-47e2-91fa-16f03149772e,1.8.5,MultipleChoice,1,8,5,2,,2018-10-25 10:30:46 UTC,true
a8c3fa3c-6efc-4237-97f1-4d4c38818021,1.8.5,MultipleChoice,1,8,5,2,,2018-10-25 16:27:14 UTC,true
fdc3c429-af96-4da8-ae2a-ef98c3385e7f,1.8.5,MultipleChoice,1,8,5,1,,2018-10-26 12:33:24 UTC,true
fdc3c429-af96-4da8-ae2a-ef98c3385e7f,1.8.5,MultipleChoice,1,8,5,2,,2018-10-26 12:33:26 UTC,true
c6749210-a8fb-4032-bb38-0726440aeb5c,1.8.5,MultipleChoice,1,8,5,1,,2018-10-26 12:57:53 UTC,true
3d4c7f07-d94c-4e75-9740-1533c06497d1,1.8.5,MultipleChoice,1,8,5,2,,2018-10-26 14:45:10 UTC,true
890a1155-ecb0-4e0c-b634-c7c048d57bd1,1.8.5,MultipleChoice,1,8,5,2,,2018-10-26 20:33:09 UTC,true
a4a23dc0-2c10-4283-9a8d-17ebb5af38fa,1.8.5,MultipleChoice,1,8,5,2,,2018-10-26 21:45:56 UTC,true
62f87ba8-d47d-4db5-8e9a-03b539e8b9e1,1.8.5,MultipleChoice,1,8,5,2,,2018-10-27 11:04:33 UTC,true
24da70ba-0794-4a89-ab41-1fe2fa5916dc,1.8.5,MultipleChoice,1,8,5,2,,2018-10-27 11:58:21 UTC,true
0fa1c614-8a49-42a7-a02a-8b866076d552,1.8.5,MultipleChoice,1,8,5,2,,2018-10-27 14:55:54 UTC,true
2d1af87c-567f-4646-b7e5-b1f0e548006a,1.8.5,MultipleChoice,1,8,5,1,,2018-10-27 18:22:47 UTC,true
5ec907ce-732b-4461-bd3c-d41f24c53c03,1.8.5,MultipleChoice,1,8,5,2,,2018-10-28 14:36:05 UTC,true
6f32faf7-62dc-4e7a-9e4c-c738d4cc9abc,1.8.5,MultipleChoice,1,8,5,2,,2018-10-28 14:41:56 UTC,true
7ba497e7-3bb8-4274-9dbc-46004ad0308c,1.8.5,MultipleChoice,1,8,5,2,,2018-10-29 10:31:01 UTC,true
4e050b13-26fc-4327-8b48-81d6302fd2cf,1.8.5,MultipleChoice,1,8,5,2,,2018-10-29 11:22:55 UTC,true
5471af20-68ba-4b1b-95eb-66b49d162d1c,1.8.5,MultipleChoice,1,8,5,2,,2018-10-29 13:01:08 UTC,true
4fd3beac-706e-4590-8555-44296e92cb69,1.8.5,MultipleChoice,1,8,5,2,,2018-10-29 15:39:04 UTC,true
cff0ad9f-eb4d-42d3-968c-40c7eff578ba,1.8.5,MultipleChoice,1,8,5,2,,2018-10-29 16:25:54 UTC,true
af63ef86-1b17-4473-8843-65ebfaf643a8,1.8.5,MultipleChoice,1,8,5,2,,2018-10-29 18:04:33 UTC,true
93d3970d-3e23-46a8-a645-f7fc0e49ca20,1.8.5,MultipleChoice,1,8,5,2,,2018-10-29 19:28:48 UTC,true
bf8268aa-ca6a-4b6b-bee2-18468ec5c5df,1.8.5,MultipleChoice,1,8,5,2,,2018-10-29 19:44:13 UTC,true
f0ebc6f6-0f25-407f-a528-834414186f59,1.8.5,MultipleChoice,1,8,5,2,,2018-10-30 15:52:02 UTC,true
28fff6fb-0384-47b6-a760-d3edb58f320f,1.8.5,MultipleChoice,1,8,5,1,,2018-10-30 18:48:54 UTC,true
54ffeedb-f187-47a6-99f2-26a04cffcecd,1.8.5,MultipleChoice,1,8,5,1,,2018-10-30 19:12:33 UTC,true
6cafa2f7-1d0d-4367-9d9e-a5c99a22bb65,1.8.5,MultipleChoice,1,8,5,1,,2018-10-30 19:39:00 UTC,true
2131d168-a5af-4ab2-8bc0-0bac88cc9fae,1.8.5,MultipleChoice,1,8,5,1,,2018-10-30 19:51:29 UTC,true
1dd1df0e-e79b-4846-b426-ef9488159848,1.8.5,MultipleChoice,1,8,5,2,,2018-10-31 02:55:55 UTC,true
0fdf1b31-42c9-4334-abe1-4d12a6d348c0,1.8.5,MultipleChoice,1,8,5,2,,2018-10-31 10:06:02 UTC,true
74c5d1be-7cc8-4376-b77a-5d0ac9b1fd77,1.8.5,MultipleChoice,1,8,5,1,,2018-10-31 14:41:44 UTC,true
7a8ca74d-1416-497d-8d3a-2574b8ec96e9,1.8.5,MultipleChoice,1,8,5,2,,2018-10-31 20:57:34 UTC,true
43e8921f-f908-4aa2-99a0-c82ffbca9702,1.8.5,MultipleChoice,1,8,5,2,,2018-10-31 21:25:15 UTC,true
c7027f72-7f9e-4eb4-86a3-379e5f21e9e2,1.8.5,MultipleChoice,1,8,5,1,,2018-11-01 00:56:23 UTC,true
9046507e-7130-48eb-b9a5-985a7e3b07fe,1.8.5,MultipleChoice,1,8,5,2,,2018-11-01 18:35:20 UTC,true
62449cd5-916b-46a6-9710-441b68d2199f,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 02:21:49 UTC,false
62449cd5-916b-46a6-9710-441b68d2199f,1.8.6,MultipleChoice,1,8,6,2,,2018-09-10 02:21:53 UTC,false
62449cd5-916b-46a6-9710-441b68d2199f,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 02:21:58 UTC,false
62449cd5-916b-46a6-9710-441b68d2199f,1.8.6,MultipleChoice,1,8,6,2,,2018-09-10 02:22:06 UTC,false
62449cd5-916b-46a6-9710-441b68d2199f,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 02:22:11 UTC,true
0403150a-619a-4c0e-9aac-6c4103c5e321,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 04:29:04 UTC,false
0403150a-619a-4c0e-9aac-6c4103c5e321,1.8.6,MultipleChoice,1,8,6,2,,2018-09-10 04:29:06 UTC,false
0403150a-619a-4c0e-9aac-6c4103c5e321,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 04:29:09 UTC,true
a98b7332-1a57-4004-ac6c-4383f2ac34e1,1.8.6,MultipleChoice,1,8,6,2,,2018-09-10 04:50:36 UTC,false
a98b7332-1a57-4004-ac6c-4383f2ac34e1,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 04:50:41 UTC,false
a98b7332-1a57-4004-ac6c-4383f2ac34e1,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 04:50:43 UTC,true
210e7ba4-71da-4ef1-b3a5-051852dda414,1.8.6,MultipleChoice,1,8,6,2,,2018-09-10 06:59:30 UTC,false
210e7ba4-71da-4ef1-b3a5-051852dda414,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 06:59:34 UTC,true
4409e162-9ce5-404d-b72d-5bff3ee30469,1.8.6,MultipleChoice,1,8,6,2,,2018-09-10 07:11:23 UTC,false
4409e162-9ce5-404d-b72d-5bff3ee30469,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 07:11:27 UTC,false
4409e162-9ce5-404d-b72d-5bff3ee30469,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 07:11:33 UTC,true
0064d8a9-4dac-430b-b5c6-8d92bb6ec674,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 07:30:24 UTC,false
0064d8a9-4dac-430b-b5c6-8d92bb6ec674,1.8.6,MultipleChoice,1,8,6,2,,2018-09-10 07:30:27 UTC,false
0064d8a9-4dac-430b-b5c6-8d92bb6ec674,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 07:30:31 UTC,true
8c5dc5d7-e5b1-469f-b2b2-877ea43fa1ac,1.8.6,MultipleChoice,1,8,6,2,,2018-09-10 07:49:36 UTC,false
8c5dc5d7-e5b1-469f-b2b2-877ea43fa1ac,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 07:49:41 UTC,false
8c5dc5d7-e5b1-469f-b2b2-877ea43fa1ac,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 07:49:46 UTC,true
b57a524a-ecf1-4f42-9b59-37c571dbe936,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 08:28:13 UTC,false
b57a524a-ecf1-4f42-9b59-37c571dbe936,1.8.6,MultipleChoice,1,8,6,2,,2018-09-10 08:28:17 UTC,false
b57a524a-ecf1-4f42-9b59-37c571dbe936,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 08:28:20 UTC,true
f7c158af-163a-4092-9bfd-fb16b310fd0f,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 08:47:43 UTC,true
61acd976-c858-41b7-8439-8922d2aaf839,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 08:52:01 UTC,false
61acd976-c858-41b7-8439-8922d2aaf839,1.8.6,MultipleChoice,1,8,6,2,,2018-09-10 08:52:05 UTC,false
61acd976-c858-41b7-8439-8922d2aaf839,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 08:52:08 UTC,true
e693a7ed-53d0-4da4-9967-b66d50d5c13f,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 09:46:37 UTC,false
e693a7ed-53d0-4da4-9967-b66d50d5c13f,1.8.6,MultipleChoice,1,8,6,2,,2018-09-10 09:46:41 UTC,false
e693a7ed-53d0-4da4-9967-b66d50d5c13f,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 09:46:44 UTC,true
e6b151db-2758-491d-989c-3d73e6e3db18,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 10:24:09 UTC,false
e6b151db-2758-491d-989c-3d73e6e3db18,1.8.6,MultipleChoice,1,8,6,2,,2018-09-10 10:24:13 UTC,false
e6b151db-2758-491d-989c-3d73e6e3db18,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 10:24:16 UTC,true
7bb4435c-34ac-4b9f-8a37-06c8dab0f14b,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 10:38:55 UTC,false
7bb4435c-34ac-4b9f-8a37-06c8dab0f14b,1.8.6,MultipleChoice,1,8,6,2,,2018-09-10 10:38:58 UTC,false
7bb4435c-34ac-4b9f-8a37-06c8dab0f14b,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 10:39:01 UTC,true
99b6556f-5d02-42f8-8379-f4f0f6901619,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 10:42:14 UTC,true
78255f92-2ac2-47f6-8bd3-9a7617e79d6e,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 10:43:33 UTC,false
78255f92-2ac2-47f6-8bd3-9a7617e79d6e,1.8.6,MultipleChoice,1,8,6,2,,2018-09-10 10:43:37 UTC,false
78255f92-2ac2-47f6-8bd3-9a7617e79d6e,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 10:43:42 UTC,true
8fba9d62-c572-477e-a3c0-00138597a9dd,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 11:33:02 UTC,true
c590ab1c-5177-4e4f-9cd7-d312ef01ea5c,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 11:43:43 UTC,false
c590ab1c-5177-4e4f-9cd7-d312ef01ea5c,1.8.6,MultipleChoice,1,8,6,2,,2018-09-10 11:43:47 UTC,false
c590ab1c-5177-4e4f-9cd7-d312ef01ea5c,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 11:43:51 UTC,true
90823dfa-7cac-4709-b0fc-56da2b325730,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 11:51:02 UTC,false
90823dfa-7cac-4709-b0fc-56da2b325730,1.8.6,MultipleChoice,1,8,6,2,,2018-09-10 11:51:04 UTC,false
90823dfa-7cac-4709-b0fc-56da2b325730,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 11:51:07 UTC,true
971587b3-4878-4d61-91b6-35a06b4b1e60,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 12:03:22 UTC,true
e2c01268-e454-4d64-9748-c6662c71f596,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 12:12:55 UTC,false
e2c01268-e454-4d64-9748-c6662c71f596,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 12:13:36 UTC,true
c53396a5-f72c-4dec-9810-cb7dd7608e1a,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 13:38:33 UTC,false
c53396a5-f72c-4dec-9810-cb7dd7608e1a,1.8.6,MultipleChoice,1,8,6,2,,2018-09-10 13:38:38 UTC,false
c53396a5-f72c-4dec-9810-cb7dd7608e1a,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 13:38:40 UTC,true
5b5e65ce-fef6-42b3-be00-9f2b5f84cd27,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 13:44:08 UTC,false
5b5e65ce-fef6-42b3-be00-9f2b5f84cd27,1.8.6,MultipleChoice,1,8,6,2,,2018-09-10 13:44:11 UTC,false
5b5e65ce-fef6-42b3-be00-9f2b5f84cd27,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 13:44:14 UTC,true
053c5758-8ac3-4ab1-a2aa-aca5e3755b8e,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 14:52:49 UTC,false
053c5758-8ac3-4ab1-a2aa-aca5e3755b8e,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 14:52:58 UTC,true
6fc2acb1-d9e7-4a87-9faa-8d62fdcd46dd,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 15:46:46 UTC,false
6fc2acb1-d9e7-4a87-9faa-8d62fdcd46dd,1.8.6,MultipleChoice,1,8,6,2,,2018-09-10 15:46:51 UTC,false
6fc2acb1-d9e7-4a87-9faa-8d62fdcd46dd,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 15:46:55 UTC,true
d0e98764-8fa1-40cd-8b6f-72ab3fac1987,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 15:51:16 UTC,false
d0e98764-8fa1-40cd-8b6f-72ab3fac1987,1.8.6,MultipleChoice,1,8,6,2,,2018-09-10 15:51:21 UTC,false
d0e98764-8fa1-40cd-8b6f-72ab3fac1987,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 15:51:24 UTC,true
07259579-4626-4bf4-a003-a7dddaa9287a,1.8.6,MultipleChoice,1,8,6,2,,2018-09-10 16:43:48 UTC,false
07259579-4626-4bf4-a003-a7dddaa9287a,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 16:43:52 UTC,false
07259579-4626-4bf4-a003-a7dddaa9287a,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 16:43:55 UTC,true
42116084-c83f-46b8-8910-145ec6ee4b38,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 17:00:26 UTC,false
42116084-c83f-46b8-8910-145ec6ee4b38,1.8.6,MultipleChoice,1,8,6,2,,2018-09-10 17:00:30 UTC,false
42116084-c83f-46b8-8910-145ec6ee4b38,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 17:00:35 UTC,true
db78878f-24a8-4121-ae2f-05c2201963ad,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 17:19:30 UTC,true
eab08498-f386-41bb-a593-877ed0fe8e23,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 17:24:49 UTC,true
9a70ce48-7bca-4c6f-b1e0-383ebd406f2c,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 18:39:06 UTC,true
bb59b178-ea61-4e76-b130-5226564778fa,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 18:50:27 UTC,true
a54575a1-82ae-4b7c-b0ee-9949c51b677f,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 19:03:44 UTC,false
a54575a1-82ae-4b7c-b0ee-9949c51b677f,1.8.6,MultipleChoice,1,8,6,2,,2018-09-10 19:04:34 UTC,false
a54575a1-82ae-4b7c-b0ee-9949c51b677f,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 19:04:42 UTC,true
658a2c70-a868-4027-8a6f-ea9b393a3b81,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 19:08:08 UTC,true
abd61055-021c-4d6e-acf7-feec78a9b22f,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 20:19:58 UTC,false
abd61055-021c-4d6e-acf7-feec78a9b22f,1.8.6,MultipleChoice,1,8,6,2,,2018-09-10 20:20:02 UTC,false
abd61055-021c-4d6e-acf7-feec78a9b22f,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 20:20:06 UTC,true
6a8a964b-7c72-42ae-b87c-088278c21442,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 20:37:48 UTC,false
6a8a964b-7c72-42ae-b87c-088278c21442,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 20:37:54 UTC,true
5d70bebc-560f-456c-827a-2ee21d8a249b,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 20:40:35 UTC,false
5d70bebc-560f-456c-827a-2ee21d8a249b,1.8.6,MultipleChoice,1,8,6,2,,2018-09-10 20:40:58 UTC,false
5d70bebc-560f-456c-827a-2ee21d8a249b,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 20:41:00 UTC,true
1c2c956f-9071-4751-ab41-d304869e8645,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 22:28:17 UTC,false
1c2c956f-9071-4751-ab41-d304869e8645,1.8.6,MultipleChoice,1,8,6,2,,2018-09-10 22:28:26 UTC,false
1c2c956f-9071-4751-ab41-d304869e8645,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 22:28:29 UTC,true
f0121c4e-e0a6-4013-b286-01124c384035,1.8.6,MultipleChoice,1,8,6,3,,2018-09-10 22:35:33 UTC,false
f0121c4e-e0a6-4013-b286-01124c384035,1.8.6,MultipleChoice,1,8,6,2,,2018-09-10 22:35:40 UTC,false
f0121c4e-e0a6-4013-b286-01124c384035,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 22:35:44 UTC,true
370a4cee-4aeb-4b26-b29e-7d3394cd6eca,1.8.6,MultipleChoice,1,8,6,1,,2018-09-10 22:37:01 UTC,true
0636f5ca-0553-4e18-ad69-97d04bc1cb1b,1.8.6,MultipleChoice,1,8,6,3,,2018-09-11 01:40:21 UTC,false
0636f5ca-0553-4e18-ad69-97d04bc1cb1b,1.8.6,MultipleChoice,1,8,6,2,,2018-09-11 01:40:25 UTC,false
0636f5ca-0553-4e18-ad69-97d04bc1cb1b,1.8.6,MultipleChoice,1,8,6,1,,2018-09-11 01:40:28 UTC,true
b5bb8ac4-90be-4822-82c4-62b7c74ca1da,1.8.6,MultipleChoice,1,8,6,1,,2018-09-11 03:10:55 UTC,true
b0ee0c56-9a5c-49a8-bff0-d13dcd3a1828,1.8.6,MultipleChoice,1,8,6,3,,2018-09-11 05:18:12 UTC,false
b0ee0c56-9a5c-49a8-bff0-d13dcd3a1828,1.8.6,MultipleChoice,1,8,6,2,,2018-09-11 05:18:17 UTC,false
b0ee0c56-9a5c-49a8-bff0-d13dcd3a1828,1.8.6,MultipleChoice,1,8,6,1,,2018-09-11 05:18:21 UTC,true
